id,name,file,offset,containing_class_id,target_ids
129,org.nd4j.autodiff.functions.DifferentialFunctionFactory.asin,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,34620,45,47
130,org.nd4j.autodiff.functions.DifferentialFunctionFactory.atan,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,34737,45,47
131,org.nd4j.autodiff.functions.DifferentialFunctionFactory.atan2,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,34854,45,47
132,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cosh,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,34981,45,47
133,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sinh,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,35099,45,47
134,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tanh,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,35216,45,47
135,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tanhRational,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,35332,45,47
136,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tanhRectified,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,35464,45,47
137,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tanhDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,35598,45,47
138,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tanhRationalDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,35797,45,47
139,org.nd4j.autodiff.functions.DifferentialFunctionFactory.tanhRectifiedDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,35949,45,47
140,org.nd4j.autodiff.functions.DifferentialFunctionFactory.step,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,36103,45,47
141,org.nd4j.autodiff.functions.DifferentialFunctionFactory.acosh,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,36243,45,47
142,org.nd4j.autodiff.functions.DifferentialFunctionFactory.asinh,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,36355,45,47
143,org.nd4j.autodiff.functions.DifferentialFunctionFactory.atanh,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,36467,45,47
144,org.nd4j.autodiff.functions.DifferentialFunctionFactory.exp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,36579,45,47
145,org.nd4j.autodiff.functions.DifferentialFunctionFactory.expm1,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,36693,45,47
146,org.nd4j.autodiff.functions.DifferentialFunctionFactory.rsqrt,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,36811,45,47
147,org.nd4j.autodiff.functions.DifferentialFunctionFactory.log,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,36929,45,47
148,org.nd4j.autodiff.functions.DifferentialFunctionFactory.log,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,37043,45,47
149,org.nd4j.autodiff.functions.DifferentialFunctionFactory.log1p,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,37170,45,47
150,org.nd4j.autodiff.functions.DifferentialFunctionFactory.isFinite,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,37289,45,47
151,org.nd4j.autodiff.functions.DifferentialFunctionFactory.isInfinite,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,37413,45,47
152,org.nd4j.autodiff.functions.DifferentialFunctionFactory.isNaN,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,37536,45,47
153,org.nd4j.autodiff.functions.DifferentialFunctionFactory.isMax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,37654,45,47
154,org.nd4j.autodiff.functions.DifferentialFunctionFactory.replaceWhere,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,37772,45,47
155,org.nd4j.autodiff.functions.DifferentialFunctionFactory.replaceWhere,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,37957,45,47
156,org.nd4j.autodiff.functions.DifferentialFunctionFactory.round,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,38132,45,47
157,org.nd4j.autodiff.functions.DifferentialFunctionFactory.or,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,38250,45,47
158,org.nd4j.autodiff.functions.DifferentialFunctionFactory.and,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,38376,45,47
159,org.nd4j.autodiff.functions.DifferentialFunctionFactory.xor,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,38502,45,47
160,org.nd4j.autodiff.functions.DifferentialFunctionFactory.eq,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,38629,45,47
161,org.nd4j.autodiff.functions.DifferentialFunctionFactory.neq,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,38786,45,47
162,org.nd4j.autodiff.functions.DifferentialFunctionFactory.neqi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,38923,45,47
163,org.nd4j.autodiff.functions.DifferentialFunctionFactory.neqi,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,39067,45,47
164,org.nd4j.autodiff.functions.DifferentialFunctionFactory.neq,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,39227,45,47
165,org.nd4j.autodiff.functions.DifferentialFunctionFactory.pow,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,39387,45,47
166,org.nd4j.autodiff.functions.DifferentialFunctionFactory.pow,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,39518,45,47
167,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sqrt,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,39686,45,47
168,org.nd4j.autodiff.functions.DifferentialFunctionFactory.square,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,39803,45,47
169,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cube,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,39924,45,47
170,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cubeDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,40040,45,47
171,org.nd4j.autodiff.functions.DifferentialFunctionFactory.floor,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,40177,45,47
172,org.nd4j.autodiff.functions.DifferentialFunctionFactory.floorDiv,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,40295,45,47
173,org.nd4j.autodiff.functions.DifferentialFunctionFactory.floorMod,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,40612,45,47
174,org.nd4j.autodiff.functions.DifferentialFunctionFactory.ceil,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,40929,45,47
175,org.nd4j.autodiff.functions.DifferentialFunctionFactory.clipByValue,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,41036,45,47
176,org.nd4j.autodiff.functions.DifferentialFunctionFactory.clipByNorm,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,41227,45,47
177,org.nd4j.autodiff.functions.DifferentialFunctionFactory.clipByNorm,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,41375,45,47
178,org.nd4j.autodiff.functions.DifferentialFunctionFactory.relu,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,41554,45,47
179,org.nd4j.autodiff.functions.DifferentialFunctionFactory.relu6,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,41704,45,47
180,org.nd4j.autodiff.functions.DifferentialFunctionFactory.relu6Derivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,41845,45,47
181,org.nd4j.autodiff.functions.DifferentialFunctionFactory.softmax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,42020,45,47
182,org.nd4j.autodiff.functions.DifferentialFunctionFactory.softmax,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,42153,45,47
183,org.nd4j.autodiff.functions.DifferentialFunctionFactory.hardTanh,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,42313,45,47
184,org.nd4j.autodiff.functions.DifferentialFunctionFactory.hardTanhDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,42437,45,47
185,org.nd4j.autodiff.functions.DifferentialFunctionFactory.hardSigmoid,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,42581,45,47
186,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sigmoid,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,42712,45,47
187,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sigmoidDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,42835,45,47
188,org.nd4j.autodiff.functions.DifferentialFunctionFactory.logSigmoid,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,42992,45,47
189,org.nd4j.autodiff.functions.DifferentialFunctionFactory.powDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,43120,45,47
190,org.nd4j.autodiff.functions.DifferentialFunctionFactory.swish,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,43272,45,47
191,org.nd4j.autodiff.functions.DifferentialFunctionFactory.swishDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,43391,45,47
192,org.nd4j.autodiff.functions.DifferentialFunctionFactory.gelu,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,43529,45,47
193,org.nd4j.autodiff.functions.DifferentialFunctionFactory.geluDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,43794,45,47
194,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sign,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,44080,45,47
195,org.nd4j.autodiff.functions.DifferentialFunctionFactory.expandDims,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,44197,45,47
196,org.nd4j.autodiff.functions.DifferentialFunctionFactory.squeeze,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,44352,45,47
197,org.nd4j.autodiff.functions.DifferentialFunctionFactory.confusionMatrix,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,44486,45,47
198,org.nd4j.autodiff.functions.DifferentialFunctionFactory.confusionMatrix,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,44677,45,47
199,org.nd4j.autodiff.functions.DifferentialFunctionFactory.confusionMatrix,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,44871,45,47
200,org.nd4j.autodiff.functions.DifferentialFunctionFactory.confusionMatrix,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,45062,45,47
201,org.nd4j.autodiff.functions.DifferentialFunctionFactory.matrixDeterminant,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,45285,45,47
202,org.nd4j.autodiff.functions.DifferentialFunctionFactory.matrixInverse,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,45426,45,47
203,org.nd4j.autodiff.functions.DifferentialFunctionFactory.broadcast,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,45689,45,47
204,org.nd4j.autodiff.functions.DifferentialFunctionFactory.onehot,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,45830,45,47
205,org.nd4j.autodiff.functions.DifferentialFunctionFactory.onehot,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,46048,45,47
206,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reciprocal,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,46189,45,47
207,org.nd4j.autodiff.functions.DifferentialFunctionFactory.repeat,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,46316,45,47
208,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unstack,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,46739,45,47
209,org.nd4j.autodiff.functions.DifferentialFunctionFactory.unstack,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,46879,45,47
210,org.nd4j.autodiff.functions.DifferentialFunctionFactory.assign,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,47033,45,47
211,org.nd4j.autodiff.functions.DifferentialFunctionFactory.assign,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,47161,45,47
212,org.nd4j.autodiff.functions.DifferentialFunctionFactory.softsign,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,47293,45,47
213,org.nd4j.autodiff.functions.DifferentialFunctionFactory.softsignDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,47419,45,47
214,org.nd4j.autodiff.functions.DifferentialFunctionFactory.softplus,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,47565,45,47
215,org.nd4j.autodiff.functions.DifferentialFunctionFactory.elu,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,47691,45,47
216,org.nd4j.autodiff.functions.DifferentialFunctionFactory.eluDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,47807,45,47
217,org.nd4j.autodiff.functions.DifferentialFunctionFactory.leakyRelu,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,47943,45,47
218,org.nd4j.autodiff.functions.DifferentialFunctionFactory.leakyReluDerivative,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,48091,45,47
219,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reshape,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,48261,45,47
220,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reshape,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,48419,45,47
221,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reshape,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,48555,45,47
222,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reverse,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,48695,45,47
223,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reverseSequence,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,48839,45,47
224,org.nd4j.autodiff.functions.DifferentialFunctionFactory.reverseSequence,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,49053,45,47
225,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sequenceMask,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,49219,45,47
226,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sequenceMask,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,49410,45,47
227,org.nd4j.autodiff.functions.DifferentialFunctionFactory.sequenceMask,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,49594,45,47
228,org.nd4j.autodiff.functions.DifferentialFunctionFactory.fill,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,49908,45,47
229,org.nd4j.autodiff.functions.DifferentialFunctionFactory.dot,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,50073,45,47
230,org.nd4j.autodiff.functions.DifferentialFunctionFactory.dotBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,50226,45,47
231,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cosineSimilarity,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,50445,45,47
232,org.nd4j.autodiff.functions.DifferentialFunctionFactory.cosineDistance,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,50630,45,47
233,org.nd4j.autodiff.functions.DifferentialFunctionFactory.euclideanDistance,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,50810,45,47
234,org.nd4j.autodiff.functions.DifferentialFunctionFactory.manhattanDistance,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,50998,45,47
235,org.nd4j.autodiff.functions.DifferentialFunctionFactory.hammingDistance,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,51185,45,47
236,org.nd4j.autodiff.functions.DifferentialFunctionFactory.jaccardDistance,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,51366,45,47
237,org.nd4j.autodiff.functions.DifferentialFunctionFactory.weightedCrossEntropyWithLogits,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,51547,45,47
238,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossL2,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,51768,45,47
239,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossAbsoluteDifference,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,51882,45,47
240,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossAbsoluteDifferenceBP,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,52133,45,47
241,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossCosineDistance,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,52391,45,47
242,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossCosineDistanceBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,52660,45,47
243,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossHinge,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,52936,45,47
244,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossHingeBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,53161,45,47
245,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossHuber,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,53393,45,47
246,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossHuberBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,53639,45,47
247,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossLog,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,53892,45,47
248,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossLogBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,54138,45,47
249,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossLogPoisson,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,54391,45,47
250,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossLogPoissonBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,54626,45,47
251,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossLogPoissonFull,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,54868,45,47
252,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossLogPoissonFullBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,55113,45,47
253,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossMeanPairwiseSquaredError,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,55365,45,47
254,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossMeanPairwiseSquaredErrorBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,55628,45,47
255,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossMeanSquaredError,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,55898,45,47
256,org.nd4j.autodiff.functions.DifferentialFunctionFactory.lossMeanSquaredErrorBp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,56145,45,47
