id,name,file,offset,containing_class_id,target_ids
181,com.facebook.buck.distributed.thrift.LogLineBatchRequest.setSlaveStream,src-gen/com/facebook/buck/distributed/thrift/LogLineBatchRequest.java,5033,131,120
182,com.facebook.buck.distributed.thrift.AnnouncementResponse.addToAnnouncements,src-gen/com/facebook/buck/distributed/thrift/AnnouncementResponse.java,4792,173,153
183,com.facebook.buck.distributed.thrift.BuildSlaveEventsQuery.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveEventsQuery.java,5960,234,279
184,com.facebook.buck.distributed.thrift.BuildSlaveEventsQuery.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveEventsQuery.java,6523,234,233
185,com.facebook.buck.distributed.thrift.BuildSlaveEventsRange.setQuery,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveEventsRange.java,8087,70,234
186,com.facebook.buck.distributed.thrift.BuildSlaveEventsRange.addToEvents,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveEventsRange.java,8762,70,215
187,com.facebook.buck.distributed.thrift.EnqueueMinionsRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/EnqueueMinionsRequest.java,8020,150,279
188,com.facebook.buck.distributed.thrift.EnqueueMinionsRequest.setMinionType,src-gen/com/facebook/buck/distributed/thrift/EnqueueMinionsRequest.java,10006,150,204
189,com.facebook.buck.distributed.thrift.ObtainCapacityRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/ObtainCapacityRequest.java,5248,68,233
190,com.facebook.buck.distributed.thrift.ReturnCapacityRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/ReturnCapacityRequest.java,5248,136,233
191,com.facebook.buck.distributed.thrift.SetBuckVersionRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/SetBuckVersionRequest.java,4961,90,279
192,com.facebook.buck.distributed.thrift.SetBuckVersionRequest.setBuckVersion,src-gen/com/facebook/buck/distributed/thrift/SetBuckVersionRequest.java,5512,90,281
193,com.facebook.buck.distributed.thrift.SetCoordinatorRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/SetCoordinatorRequest.java,5944,62,279
194,com.facebook.buck.distributed.thrift.BuildSlaveConsoleEvent.setSeverity,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveConsoleEvent.java,5531,205,124
195,com.facebook.buck.distributed.thrift.FetchBuildGraphRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/FetchBuildGraphRequest.java,4214,96,279
196,com.facebook.buck.distributed.thrift.StoreBuildGraphRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/StoreBuildGraphRequest.java,4992,135,279
197,com.facebook.buck.distributed.thrift.BuildJobStateFileHashes.addToEntries,src-gen/com/facebook/buck/distributed/thrift/BuildJobStateFileHashes.java,6337,95,271
198,com.facebook.buck.distributed.thrift.BuildJobStateTargetNode.setBuildTarget,src-gen/com/facebook/buck/distributed/thrift/BuildJobStateTargetNode.java,7051,272,266
199,com.facebook.buck.distributed.thrift.BuildSlaveFinishedStats.setBuildSlaveStatus,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveFinishedStats.java,10203,250,38
200,com.facebook.buck.distributed.thrift.BuildSlaveFinishedStats.setFileMaterializationStats,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveFinishedStats.java,11597,250,142
201,com.facebook.buck.distributed.thrift.BuildSlaveFinishedStats.setBuildSlavePerStageTimingStats,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveFinishedStats.java,12372,250,77
202,com.facebook.buck.distributed.thrift.BuildSlaveFinishedStats.setHealthCheckStats,src-gen/com/facebook/buck/distributed/thrift/BuildSlaveFinishedStats.java,14305,250,101
203,com.facebook.buck.distributed.thrift.BuildJobStateTargetGraph.addToNodes,src-gen/com/facebook/buck/distributed/thrift/BuildJobStateTargetGraph.java,4729,288,272
204,com.facebook.buck.distributed.thrift.FetchRuleKeyLogsResponse.addToRuleKeyLogs,src-gen/com/facebook/buck/distributed/thrift/FetchRuleKeyLogsResponse.java,5891,251,213
205,com.facebook.buck.distributed.thrift.FetchSourceFilesResponse.addToFiles,src-gen/com/facebook/buck/distributed/thrift/FetchSourceFilesResponse.java,4624,6,129
206,com.facebook.buck.distributed.thrift.ReportMinionAliveRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/ReportMinionAliveRequest.java,6415,244,279
207,com.facebook.buck.distributed.thrift.ReportMinionAliveRequest.setRunId,src-gen/com/facebook/buck/distributed/thrift/ReportMinionAliveRequest.java,7035,244,233
208,com.facebook.buck.distributed.thrift.StoreLocalChangesRequest.addToFiles,src-gen/com/facebook/buck/distributed/thrift/StoreLocalChangesRequest.java,4624,4,129
209,com.facebook.buck.distributed.thrift.CoordinatorIsAliveRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/CoordinatorIsAliveRequest.java,5032,67,279
210,com.facebook.buck.distributed.thrift.BuildJobStateFileHashEntry.setPath,src-gen/com/facebook/buck/distributed/thrift/BuildJobStateFileHashEntry.java,12670,271,119
211,com.facebook.buck.distributed.thrift.BuildJobStateFileHashEntry.setRootSymLink,src-gen/com/facebook/buck/distributed/thrift/BuildJobStateFileHashEntry.java,16922,271,119
212,com.facebook.buck.distributed.thrift.BuildJobStateFileHashEntry.setRootSymLinkTarget,src-gen/com/facebook/buck/distributed/thrift/BuildJobStateFileHashEntry.java,17524,271,119
213,com.facebook.buck.distributed.thrift.BuildJobStateFileHashEntry.addToChildren,src-gen/com/facebook/buck/distributed/thrift/BuildJobStateFileHashEntry.java,18347,271,119
214,com.facebook.buck.distributed.thrift.SetBuckDotFilePathsRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/SetBuckDotFilePathsRequest.java,5304,143,279
215,com.facebook.buck.distributed.thrift.SetBuckDotFilePathsRequest.addToDotFiles,src-gen/com/facebook/buck/distributed/thrift/SetBuckDotFilePathsRequest.java,6024,143,37
216,com.facebook.buck.distributed.thrift.SetFinalBuildStatusRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/SetFinalBuildStatusRequest.java,5927,206,279
217,com.facebook.buck.distributed.thrift.SetFinalBuildStatusRequest.setBuildStatus,src-gen/com/facebook/buck/distributed/thrift/SetFinalBuildStatusRequest.java,6523,206,157
218,com.facebook.buck.distributed.thrift.RemoteExecutionFetchRequest.addToDigests,src-gen/com/facebook/buck/distributed/thrift/RemoteExecutionFetchRequest.java,4697,149,278
219,com.facebook.buck.distributed.thrift.RemoteExecutionStoreRequest.addToDigests,src-gen/com/facebook/buck/distributed/thrift/RemoteExecutionStoreRequest.java,4767,27,18
220,com.facebook.buck.distributed.thrift.FetchBuildSlaveStatusRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/FetchBuildSlaveStatusRequest.java,5132,84,279
221,com.facebook.buck.distributed.thrift.FetchBuildSlaveStatusRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/FetchBuildSlaveStatusRequest.java,5702,84,233
222,com.facebook.buck.distributed.thrift.RemoteExecutionFetchResponse.addToDigests,src-gen/com/facebook/buck/distributed/thrift/RemoteExecutionFetchResponse.java,4780,9,18
223,com.facebook.buck.distributed.thrift.AppendBuildSlaveEventsRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/AppendBuildSlaveEventsRequest.java,6056,122,279
224,com.facebook.buck.distributed.thrift.AppendBuildSlaveEventsRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/AppendBuildSlaveEventsRequest.java,6627,122,233
225,com.facebook.buck.distributed.thrift.CoordinatorBuildProgressEvent.setBuildProgress,src-gen/com/facebook/buck/distributed/thrift/CoordinatorBuildProgressEvent.java,4417,146,78
226,com.facebook.buck.distributed.thrift.ReportCoordinatorAliveRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/ReportCoordinatorAliveRequest.java,4305,189,279
227,com.facebook.buck.distributed.thrift.UpdateBuildSlaveStatusRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/UpdateBuildSlaveStatusRequest.java,6013,81,279
228,com.facebook.buck.distributed.thrift.UpdateBuildSlaveStatusRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/UpdateBuildSlaveStatusRequest.java,6584,81,233
229,com.facebook.buck.distributed.thrift.ObtainAvailableCapacityRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/ObtainAvailableCapacityRequest.java,4599,137,233
230,com.facebook.buck.distributed.thrift.RemoteExecutionContainsRequest.addToDigests,src-gen/com/facebook/buck/distributed/thrift/RemoteExecutionContainsRequest.java,4736,44,278
231,com.facebook.buck.distributed.thrift.MultiGetBuildSlaveEventsRequest.addToRequests,src-gen/com/facebook/buck/distributed/thrift/MultiGetBuildSlaveEventsRequest.java,4878,248,234
232,com.facebook.buck.distributed.thrift.MultiGetBuildSlaveLogDirRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/MultiGetBuildSlaveLogDirRequest.java,5567,91,279
233,com.facebook.buck.distributed.thrift.MultiGetBuildSlaveLogDirRequest.addToBuildSlaveRunIds,src-gen/com/facebook/buck/distributed/thrift/MultiGetBuildSlaveLogDirRequest.java,6347,91,233
234,com.facebook.buck.distributed.thrift.RemoteExecutionContainsResponse.addToContainedDigests,src-gen/com/facebook/buck/distributed/thrift/RemoteExecutionContainsResponse.java,6105,190,278
235,com.facebook.buck.distributed.thrift.RemoteExecutionContainsResponse.addToMissingDigests,src-gen/com/facebook/buck/distributed/thrift/RemoteExecutionContainsResponse.java,7242,190,278
236,com.facebook.buck.distributed.thrift.MultiGetBuildSlaveEventsResponse.addToResponses,src-gen/com/facebook/buck/distributed/thrift/MultiGetBuildSlaveEventsResponse.java,4915,255,70
237,com.facebook.buck.distributed.thrift.MultiGetBuildSlaveLogDirResponse.addToLogDirs,src-gen/com/facebook/buck/distributed/thrift/MultiGetBuildSlaveLogDirResponse.java,4768,163,53
238,com.facebook.buck.distributed.thrift.ObtainAllAvailableCapacityRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/ObtainAllAvailableCapacityRequest.java,4617,294,233
239,com.facebook.buck.distributed.thrift.UpdateBuildSlaveBuildStatusRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/UpdateBuildSlaveBuildStatusRequest.java,5882,86,279
240,com.facebook.buck.distributed.thrift.UpdateBuildSlaveBuildStatusRequest.setRunId,src-gen/com/facebook/buck/distributed/thrift/UpdateBuildSlaveBuildStatusRequest.java,6438,86,233
241,com.facebook.buck.distributed.thrift.UpdateBuildSlaveBuildStatusRequest.setBuildStatus,src-gen/com/facebook/buck/distributed/thrift/UpdateBuildSlaveBuildStatusRequest.java,6992,86,157
242,com.facebook.buck.distributed.thrift.FetchBuildSlaveFinishedStatsRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/FetchBuildSlaveFinishedStatsRequest.java,5223,191,279
243,com.facebook.buck.distributed.thrift.FetchBuildSlaveFinishedStatsRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/FetchBuildSlaveFinishedStatsRequest.java,5800,191,233
244,com.facebook.buck.distributed.thrift.StoreBuildSlaveFinishedStatsRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/StoreBuildSlaveFinishedStatsRequest.java,6195,104,279
245,com.facebook.buck.distributed.thrift.StoreBuildSlaveFinishedStatsRequest.setBuildSlaveRunId,src-gen/com/facebook/buck/distributed/thrift/StoreBuildSlaveFinishedStatsRequest.java,6772,104,233
246,com.facebook.buck.distributed.thrift.MultiGetBuildSlaveRealTimeLogsRequest.setStampedeId,src-gen/com/facebook/buck/distributed/thrift/MultiGetBuildSlaveRealTimeLogsRequest.java,5489,121,279
247,com.facebook.buck.distributed.thrift.MultiGetBuildSlaveRealTimeLogsRequest.addToBatches,src-gen/com/facebook/buck/distributed/thrift/MultiGetBuildSlaveRealTimeLogsRequest.java,6225,121,131
248,com.facebook.buck.distributed.thrift.MultiGetBuildSlaveRealTimeLogsResponse.addToMultiStreamLogs,src-gen/com/facebook/buck/distributed/thrift/MultiGetBuildSlaveRealTimeLogsResponse.java,5072,227,249
249,com.facebook.buck.artifact_cache.thrift.FetchResult.setResultType,src-gen/com/facebook/buck/artifact_cache/thrift/FetchResult.java,6410,55,128
250,com.facebook.buck.artifact_cache.thrift.FetchResult.setMetadata,src-gen/com/facebook/buck/artifact_cache/thrift/FetchResult.java,6999,55,220
251,com.facebook.buck.artifact_cache.thrift.FetchResult.setDebugInfo,src-gen/com/facebook/buck/artifact_cache/thrift/FetchResult.java,7523,55,2
252,com.facebook.buck.artifact_cache.thrift.ContainsResult.setResultType,src-gen/com/facebook/buck/artifact_cache/thrift/ContainsResult.java,5013,201,196
253,com.facebook.buck.artifact_cache.thrift.ContainsResult.setDebugInfo,src-gen/com/facebook/buck/artifact_cache/thrift/ContainsResult.java,5614,201,5
254,com.facebook.buck.artifact_cache.thrift.ArtifactMetadata.addToRuleKeys,src-gen/com/facebook/buck/artifact_cache/thrift/ArtifactMetadata.java,14430,220,273
255,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setType,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,14146,12,287
256,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.addToPayloads,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,15420,12,203
257,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setFetchRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,16240,12,181
258,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setStoreRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,16831,12,140
259,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setMultiFetchRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,17437,12,241
260,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setDeleteRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,18091,12,26
261,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setMultiContainsRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,18718,12,99
262,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setManifestAppendRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,19423,12,177
263,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setManifestFetchRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,20128,12,285
264,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setManifestDeleteRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,20824,12,280
265,com.facebook.buck.artifact_cache.thrift.BuckCacheRequest.setManifestSetRequest,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheRequest.java,21523,12,216
266,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setType,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,17452,52,287
267,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.addToPayloads,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,18845,52,203
268,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setFetchResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,19669,52,260
269,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setStoreResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,20276,52,256
270,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setMultiFetchResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,20898,52,252
271,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setDeleteResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,21568,52,126
272,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setMultiContainsResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,22211,52,171
273,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setManifestAppendResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,22932,52,164
274,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setManifestFetchResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,23653,52,144
275,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setManifestDeleteResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,24365,52,25
276,com.facebook.buck.artifact_cache.thrift.BuckCacheResponse.setManifestSetResponse,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheResponse.java,25080,52,151
277,com.facebook.buck.artifact_cache.thrift.ManifestSetRequest.setManifest,src-gen/com/facebook/buck/artifact_cache/thrift/ManifestSetRequest.java,4119,216,87
278,com.facebook.buck.artifact_cache.thrift.BuckCacheFetchRequest.setRuleKey,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheFetchRequest.java,7437,181,273
279,com.facebook.buck.artifact_cache.thrift.BuckCacheStoreRequest.setMetadata,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheStoreRequest.java,4926,140,220
280,com.facebook.buck.artifact_cache.thrift.ManifestAppendRequest.setManifest,src-gen/com/facebook/buck/artifact_cache/thrift/ManifestAppendRequest.java,4158,177,87
281,com.facebook.buck.artifact_cache.thrift.ManifestFetchResponse.setManifest,src-gen/com/facebook/buck/artifact_cache/thrift/ManifestFetchResponse.java,4158,144,87
282,com.facebook.buck.artifact_cache.thrift.BuckCacheDeleteRequest.addToRuleKeys,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheDeleteRequest.java,7232,26,273
283,com.facebook.buck.artifact_cache.thrift.BuckCacheFetchResponse.setMetadata,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheFetchResponse.java,7393,260,220
284,com.facebook.buck.artifact_cache.thrift.BuckCacheFetchResponse.setDebugInfo,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheFetchResponse.java,7928,260,2
285,com.facebook.buck.artifact_cache.thrift.BuckCacheStoreResponse.setDebugInfo,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheStoreResponse.java,4217,256,23
286,com.facebook.buck.artifact_cache.thrift.BuckCacheDeleteResponse.setDebugInfo,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheDeleteResponse.java,4234,126,29
287,com.facebook.buck.artifact_cache.thrift.BuckCacheMultiFetchRequest.addToRuleKeys,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheMultiFetchRequest.java,8270,241,273
288,com.facebook.buck.artifact_cache.thrift.BuckCacheMultiFetchResponse.addToResults,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheMultiFetchResponse.java,4735,252,55
289,com.facebook.buck.artifact_cache.thrift.BuckCacheMultiContainsRequest.addToRuleKeys,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheMultiContainsRequest.java,7323,99,273
290,com.facebook.buck.artifact_cache.thrift.BuckCacheMultiContainsResponse.addToResults,src-gen/com/facebook/buck/artifact_cache/thrift/BuckCacheMultiContainsResponse.java,5819,171,201
291,com.android.dx.cf.code.Frame.makeInitialized,third-party/java/dx/src/com/android/dx/cf/code/Frame.java,3510,46,100
292,com.android.dx.cf.code.Frame.initializeWithParameters,third-party/java/dx/src/com/android/dx/cf/code/Frame.java,4713,46,63
293,com.android.dx.cf.code.Frame.mergeSubroutineLists,third-party/java/dx/src/com/android/dx/cf/code/Frame.java,7551,46,274
294,com.android.dx.cf.code.Frame.makeExceptionHandlerStartFrame,third-party/java/dx/src/com/android/dx/cf/code/Frame.java,13573,46,179
295,com.android.dx.cf.code.Frame.annotate,third-party/java/dx/src/com/android/dx/cf/code/Frame.java,14046,46,115
296,com.android.dx.cf.code.Ropper.filterMoveReturnAddressInsns,third-party/java/dx/src/com/android/dx/cf/code/Ropper.java,61090,30,72
297,com.android.dx.dex.cf.OptimizerOptions.compareOptimizerStep,third-party/java/dx/src/com/android/dx/dex/cf/OptimizerOptions.java,3457,257,155
298,com.android.dx.dex.code.InsnFormat.listingString,third-party/java/dx/src/com/android/dx/dex/code/InsnFormat.java,1683,85,243
299,com.android.dx.dex.code.TargetInsn.withNewTargetAndReversed,third-party/java/dx/src/com/android/dx/dex/code/TargetInsn.java,2148,182,292
300,com.android.dx.dex.file.Statistics.addAll,third-party/java/dx/src/com/android/dx/dex/file/Statistics.java,1499,265,193
301,com.android.dx.dex.file.TypeIdsSection.indexOf,third-party/java/dx/src/com/android/dx/dex/file/TypeIdsSection.java,4795,65,179
302,com.android.dx.dex.file.StringIdsSection.intern,third-party/java/dx/src/com/android/dx/dex/file/StringIdsSection.java,3866,49,261
303,com.android.dx.rop.cst.StdConstantPool.set,third-party/java/dx/src/com/android/dx/rop/cst/StdConstantPool.java,2724,286,223
304,com.android.dx.rop.code.RegisterSpec.equals,third-party/java/dx/src/com/android/dx/rop/code/RegisterSpec.java,7370,172,71
305,com.android.dx.rop.code.RegisterSpec.withLocalItem,third-party/java/dx/src/com/android/dx/rop/code/RegisterSpec.java,17418,172,71
306,com.android.dx.rop.code.BasicBlockList.preferredSuccessorOf,third-party/java/dx/src/com/android/dx/rop/code/BasicBlockList.java,6281,232,43
307,com.android.dx.rop.code.BasicBlockList.catchesEqual,third-party/java/dx/src/com/android/dx/rop/code/BasicBlockList.java,7327,232,43
308,com.android.dx.rop.code.DexTranslationAdvice.totalRopWidth,third-party/java/dx/src/com/android/dx/rop/code/DexTranslationAdvice.java,3742,165,116
309,com.android.dx.ssa.back.SsaToRop.verifyValidExitPredecessor,third-party/java/dx/src/com/android/dx/ssa/back/SsaToRop.java,9146,105,88
310,com.android.dx.ssa.back.FirstFitAllocator.paramNumberFromMoveParam,third-party/java/dx/src/com/android/dx/ssa/back/FirstFitAllocator.java,4448,16,97
311,com.android.dx.ssa.SsaMethod.isRegALocal,third-party/java/dx/src/com/android/dx/ssa/SsaMethod.java,20128,107,172
312,com.android.dx.ssa.RegisterMapper.map,third-party/java/dx/src/com/android/dx/ssa/RegisterMapper.java,1481,40,116
313,com.android.dx.ssa.RegisterMapper.map,third-party/java/dx/src/com/android/dx/ssa/RegisterMapper.java,2049,40,246
314,com.android.dx.ssa.MoveParamCombiner.getParamIndex,third-party/java/dx/src/com/android/dx/ssa/MoveParamCombiner.java,4702,198,97
315,com.android.dx.ssa.InterferenceRegisterMapper.areAnyPinned,third-party/java/dx/src/com/android/dx/ssa/InterferenceRegisterMapper.java,4457,10,116
316,com.android.dx.command.grep.Grep.getStringIds,third-party/java/dx/src/com/android/dx/command/grep/Grep.java,3809,169,283
317,com.android.dx.command.findusages.FindUsages.getFieldIds,third-party/java/dx/src/com/android/dx/command/findusages/FindUsages.java,5618,132,283
318,com.android.dx.command.findusages.FindUsages.findAssignableTypes,third-party/java/dx/src/com/android/dx/command/findusages/FindUsages.java,6930,132,283
319,com.android.manifmerger.Actions.blame,third-party/java/aosp/src/com/android/manifmerger/Actions.java,13889,219,31
320,com.android.manifmerger.Selector.appliesTo,third-party/java/aosp/src/com/android/manifmerger/Selector.java,1261,259,237
