id,name,file,offset,containing_class_id,target_ids
180,com.yahoo.vespa.config.server.ApplicationRepository.listApplicationIds,configserver\src\main\java\com\yahoo\vespa\config\server\ApplicationRepository.java,35403,204,318
181,com.yahoo.vespa.config.server.ApplicationRepository.getActiveSession,configserver\src\main\java\com\yahoo\vespa\config\server\ApplicationRepository.java,36158,204,318
182,com.yahoo.vespa.serviceview.ServiceModel.resolve,configserver\src\main\java\com\yahoo\vespa\serviceview\ServiceModel.java,8313,212,314
183,com.yahoo.container.di.componentgraph.core.ComponentGraph.handleConfigParameter,container-di\src\main\java\com\yahoo\container\di\componentgraph\core\ComponentGraph.java,9764,72,400
184,com.yahoo.container.di.Container.injectNodes,container-di\src\main\java\com\yahoo\container\di\Container.java,8259,65,72
185,com.yahoo.container.di.Container.constructComponents,container-di\src\main\java\com\yahoo\container\di\Container.java,10711,65,72
186,com.yahoo.container.di.Container.deconstructAllComponents,container-di\src\main\java\com\yahoo\container\di\Container.java,11331,65,72
187,com.yahoo.vespa.hadoop.mapreduce.util.VespaHttpClient.createClient,vespa-hadoop\src\main\java\com\yahoo\vespa\hadoop\mapreduce\util\VespaHttpClient.java,2616,222,275
188,ai.vespa.metricsproxy.rpc.RpcServer.addMethods,metrics-proxy\src\main\java\ai\vespa\metricsproxy\rpc\RpcServer.java,2107,100,265
189,ai.vespa.metricsproxy.core.VespaMetrics.getMostRecentTimestamp,metrics-proxy\src\main\java\ai\vespa\metricsproxy\core\VespaMetrics.java,8718,221,96
190,ai.vespa.metricsproxy.core.VespaMetrics.aggregateMetrics,metrics-proxy\src\main\java\ai\vespa\metricsproxy\core\VespaMetrics.java,9060,221,96
191,com.yahoo.vespa.hosted.controller.api.integration.organization.MockIssueHandler.getContactUsers,controller-api\src\main\java\com\yahoo\vespa\hosted\controller\api\integration\organization\MockIssueHandler.java,3372,291,398
192,com.yahoo.vespa.hosted.provision.node.filter.NodeHostFilter.membership,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\node\filter\NodeHostFilter.java,1006,272,9
193,com.yahoo.vespa.hosted.provision.node.Reports.withReport,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\node\Reports.java,941,306,231
194,com.yahoo.vespa.hosted.provision.restapi.v2.NodePatcher.nodeWithPatchedReports,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\restapi\v2\NodePatcher.java,6875,346,9
195,com.yahoo.vespa.hosted.provision.restapi.v2.NodeAclResponse.toSlime,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\restapi\v2\NodeAclResponse.java,2124,404,311
196,com.yahoo.vespa.hosted.provision.testutils.MockNodeRepository.activate,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\testutils\MockNodeRepository.java,11270,288,278
197,com.yahoo.vespa.hosted.provision.maintenance.NodeFailer.wasMadeReadyBefore,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\maintenance\NodeFailer.java,12085,282,9
198,com.yahoo.vespa.hosted.provision.maintenance.NodeFailer.hasRecordedRequestAfter,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\maintenance\NodeFailer.java,12244,282,9
199,com.yahoo.vespa.hosted.provision.maintenance.OperatorChangeApplicationMaintainer.hasManualStateChangeSince,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\maintenance\OperatorChangeApplicationMaintainer.java,2411,190,9
200,com.yahoo.vespa.hosted.provision.persistence.CuratorDatabaseClient.writeTo,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\persistence\CuratorDatabaseClient.java,7614,334,9
201,com.yahoo.vespa.hosted.provision.persistence.CuratorDatabaseClient.writeLoadBalancer,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\persistence\CuratorDatabaseClient.java,21293,334,379
202,com.yahoo.vespa.hosted.provision.provisioning.DockerHostCapacity.isInactiveOrRetired,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\provisioning\DockerHostCapacity.java,6262,213,9
203,com.yahoo.vespa.hosted.provision.NodeList.parentOf,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeList.java,3678,299,9
204,com.yahoo.vespa.hosted.provision.NodeRepository.getNodeAcl,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeRepository.java,9469,157,9 299 143
205,com.yahoo.vespa.hosted.provision.NodeRepository.addDockerNodes,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeRepository.java,14974,157,73
206,com.yahoo.vespa.hosted.provision.NodeRepository.setDirty,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeRepository.java,20434,157,9
207,com.yahoo.vespa.hosted.provision.NodeRepository.move,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeRepository.java,25207,157,9
208,com.yahoo.vespa.hosted.provision.NodeRepository.canRemove,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeRepository.java,28432,157,9
209,com.yahoo.vespa.hosted.provision.NodeRepository.write,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeRepository.java,31264,157,9
210,com.yahoo.vespa.hosted.provision.NodeRepository.performOn,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeRepository.java,32163,157,101
211,com.yahoo.vespa.hosted.provision.NodeRepository.lock,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeRepository.java,34430,157,9
212,com.yahoo.config.application.api.ValidationOverrides.invalid,config-model-api\src\main\java\com\yahoo\config\application\api\ValidationOverrides.java,1813,389,296
213,com.yahoo.text.interpretation.Span.hasClass,container-search\src\main\java\com\yahoo\text\interpretation\Span.java,5973,287,103
214,com.yahoo.text.interpretation.Interpretation.annotate,container-search\src\main\java\com\yahoo\text\interpretation\Interpretation.java,4227,238,103
215,com.yahoo.text.interpretation.Interpretation.annotate,container-search\src\main\java\com\yahoo\text\interpretation\Interpretation.java,6206,238,103
216,com.yahoo.text.interpretation.Interpretation.getAll,container-search\src\main\java\com\yahoo\text\interpretation\Interpretation.java,7548,238,103
217,com.yahoo.text.interpretation.Interpretation.get,container-search\src\main\java\com\yahoo\text\interpretation\Interpretation.java,9498,238,103
218,com.yahoo.text.interpretation.Interpretation.dumpAnnotation,container-search\src\main\java\com\yahoo\text\interpretation\Interpretation.java,13695,238,377
219,com.yahoo.vespa.streamingvisitors.VdsStreamingSearcher.buildSummaryHit,container-search\src\main\java\com\yahoo\vespa\streamingvisitors\VdsStreamingSearcher.java,10589,91,349
220,com.yahoo.search.yql.FieldFilter.filter,container-search\src\main\java\com\yahoo\search\yql\FieldFilter.java,1429,10,195
221,com.yahoo.search.query.profile.types.QueryProfileType.addField,container-search\src\main\java\com\yahoo\search\query\profile\types\QueryProfileType.java,9288,363,71
222,com.yahoo.search.query.profile.config.QueryProfileXMLReader.readInheritedTypes,container-search\src\main\java\com\yahoo\search\query\profile\config\QueryProfileXMLReader.java,9247,129,363 164
223,com.yahoo.search.query.profile.config.QueryProfileXMLReader.readInherited,container-search\src\main\java\com\yahoo\search\query\profile\config\QueryProfileXMLReader.java,11948,129,93 63 391
224,com.yahoo.search.query.profile.config.QueryProfileXMLReader.readFieldValue,container-search\src\main\java\com\yahoo\search\query\profile\config\QueryProfileXMLReader.java,14473,129,63
225,com.yahoo.search.query.ranking.Matching.prepare,container-search\src\main\java\com\yahoo\search\query\ranking\Matching.java,2595,176,47
226,com.yahoo.search.query.ranking.Diversity.prepare,container-search\src\main\java\com\yahoo\search\query\ranking\Diversity.java,3183,358,47
227,com.yahoo.search.query.ranking.MatchPhase.prepare,container-search\src\main\java\com\yahoo\search\query\ranking\MatchPhase.java,4350,169,47
228,com.yahoo.search.query.ranking.SoftTimeout.prepare,container-search\src\main\java\com\yahoo\search\query\ranking\SoftTimeout.java,2505,224,47
229,com.yahoo.search.query.ranking.RankFeatures.prepare,container-search\src\main\java\com\yahoo\search\query\ranking\RankFeatures.java,2982,252,47
230,com.yahoo.search.query.Model.cloneFor,container-search\src\main\java\com\yahoo\search\query\Model.java,14425,337,349
231,com.yahoo.search.query.Model.addLabels,container-search\src\main\java\com\yahoo\search\query\Model.java,18397,337,82
232,com.yahoo.search.query.Model.addSignificances,container-search\src\main\java\com\yahoo\search\query\Model.java,19497,337,82
233,com.yahoo.search.query.Ranking.prepareNow,container-search\src\main\java\com\yahoo\search\query\Ranking.java,10753,82,181
234,com.yahoo.search.query.textserialize.item.AndNotRestConverter.addNegativeItems,container-search\src\main\java\com\yahoo\search\query\textserialize\item\AndNotRestConverter.java,947,338,373
235,com.yahoo.search.query.textserialize.item.AndNotRestConverter.addItems,container-search\src\main\java\com\yahoo\search\query\textserialize\item\AndNotRestConverter.java,1199,338,373
236,com.yahoo.search.query.QueryTree.and,container-search\src\main\java\com\yahoo\search\query\QueryTree.java,3751,54,61
237,com.yahoo.search.intent.model.IntentModel.setTo,container-search\src\main\java\com\yahoo\search\intent\model\IntentModel.java,3195,14,349
238,com.yahoo.search.result.HitGroup.merge,container-search\src\main\java\com\yahoo\search\result\HitGroup.java,14898,138,375
239,com.yahoo.search.result.HitGroupsLastComparator.isHitGroup,container-search\src\main\java\com\yahoo\search\result\HitGroupsLastComparator.java,704,70,295
240,com.yahoo.search.handler.SearchHandler.traceRequestAttributes,container-search\src\main\java\com\yahoo\search\handler\SearchHandler.java,15947,30,349
241,com.yahoo.search.handler.SearchHandler.ensureQuerySet,container-search\src\main\java\com\yahoo\search\handler\SearchHandler.java,16646,30,195 349
242,com.yahoo.search.handler.SearchHandler.validateQuery,container-search\src\main\java\com\yahoo\search\handler\SearchHandler.java,21147,30,349
243,com.yahoo.search.handler.SearchHandler.traceExecutionTimes,container-search\src\main\java\com\yahoo\search\handler\SearchHandler.java,22316,30,195 349
244,com.yahoo.search.dispatch.rpc.RpcResourcePool.compress,container-search\src\main\java\com\yahoo\search\dispatch\rpc\RpcResourcePool.java,2658,229,349
245,com.yahoo.search.dispatch.Dispatcher.getSearchPathInvoker,container-search\src\main\java\com\yahoo\search\dispatch\Dispatcher.java,6213,233,256 349 237
246,com.yahoo.search.dispatch.SearchInvoker.errorResult,container-search\src\main\java\com\yahoo\search\dispatch\SearchInvoker.java,1897,127,214 349
247,com.yahoo.search.grouping.GroupingRequest.getResultGroup,container-search\src\main\java\com\yahoo\search\grouping\GroupingRequest.java,3780,408,195
248,com.yahoo.search.rendering.Renderer.createWriter,container-search\src\main\java\com\yahoo\search\rendering\Renderer.java,2110,131,195
249,com.yahoo.search.rendering.Renderer.getCharacterEncoding,container-search\src\main\java\com\yahoo\search\rendering\Renderer.java,2352,131,195
250,com.yahoo.search.rendering.Renderer.getRequestedEncoding,container-search\src\main\java\com\yahoo\search\rendering\Renderer.java,2759,131,349
251,com.yahoo.search.rendering.XmlRenderer.queryContext,container-search\src\main\java\com\yahoo\search\rendering\XmlRenderer.java,6839,66,185 349
252,com.yahoo.search.rendering.XmlRenderer.simpleRenderHit,container-search\src\main\java\com\yahoo\search\rendering\XmlRenderer.java,11098,66,295
253,com.yahoo.search.rendering.XmlRenderer.getRequestedEncoding,container-search\src\main\java\com\yahoo\search\rendering\XmlRenderer.java,14755,66,349
254,com.yahoo.search.rendering.JsonRenderer.shouldRender,container-search\src\main\java\com\yahoo\search\rendering\JsonRenderer.java,17593,68,295
255,com.yahoo.search.rendering.SyncDefaultRenderer.renderHitGroup,container-search\src\main\java\com\yahoo\search\rendering\SyncDefaultRenderer.java,7794,154,138
256,com.yahoo.search.rendering.SyncDefaultRenderer.simpleRenderHit,container-search\src\main\java\com\yahoo\search\rendering\SyncDefaultRenderer.java,12872,154,295
257,com.yahoo.search.federation.FederationSearcher.commentedSourceProviderSearchChains,container-search\src\main\java\com\yahoo\search\federation\FederationSearcher.java,17620,81,90 321
258,com.yahoo.search.federation.FederationSearcher.propagateErrors,container-search\src\main\java\com\yahoo\search\federation\FederationSearcher.java,22398,81,195
259,com.yahoo.search.federation.FederationSearcher.dirtyCopyIfModifiedOrderer,container-search\src\main\java\com\yahoo\search\federation\FederationSearcher.java,23556,81,138
260,com.yahoo.search.federation.FederationSearcher.traceTargets,container-search\src\main\java\com\yahoo\search\federation\FederationSearcher.java,26021,81,349
261,com.yahoo.search.federation.FederationSearcher.shouldExecuteTargetLongerThanThread,container-search\src\main\java\com\yahoo\search\federation\FederationSearcher.java,26274,81,349
262,com.yahoo.search.federation.FederationSearcher.documentTypeIntersectionIsNonEmpty,container-search\src\main\java\com\yahoo\search\federation\FederationSearcher.java,30732,81,155
263,com.yahoo.search.Query.setPropertiesFromRequestMap,container-search\src\main\java\com\yahoo\search\Query.java,19033,349,202
264,com.yahoo.search.statistics.ElapsedTime.fetcher,container-search\src\main\java\com\yahoo\search\statistics\ElapsedTime.java,1289,240,396
265,com.yahoo.search.statistics.TimeTracker.getElapsedTime,container-search\src\main\java\com\yahoo\search\statistics\TimeTracker.java,10911,396,195
266,com.yahoo.search.statistics.TimeTracker.getElapsedTime,container-search\src\main\java\com\yahoo\search\statistics\TimeTracker.java,11023,396,300
267,com.yahoo.search.searchchain.testutil.DocumentSourceSearcher.getQueryKeyClone,container-search\src\main\java\com\yahoo\search\searchchain\testutil\DocumentSourceSearcher.java,3798,18,349
268,com.yahoo.search.searchchain.testutil.DocumentSourceSearcher.getMatchingFilledHit,container-search\src\main\java\com\yahoo\search\searchchain\testutil\DocumentSourceSearcher.java,5712,18,195
269,com.yahoo.search.searchchain.testutil.DocumentSourceSearcher.copyFieldValuesThatExist,container-search\src\main\java\com\yahoo\search\searchchain\testutil\DocumentSourceSearcher.java,6069,18,295
270,com.yahoo.search.searchchain.Execution.onInvokingFill,container-search\src\main\java\com\yahoo\search\searchchain\Execution.java,22869,327,174
271,com.yahoo.search.searchchain.Execution.onReturningFill,container-search\src\main\java\com\yahoo\search\searchchain\Execution.java,23126,327,195 174
272,com.yahoo.search.searchchain.Execution.invokePing,container-search\src\main\java\com\yahoo\search\searchchain\Execution.java,25364,327,92 174
273,com.yahoo.search.pagetemplates.model.Source.assignRendererForIfNotSet,container-search\src\main\java\com\yahoo\search\pagetemplates\model\Source.java,3322,339,146
274,com.yahoo.search.pagetemplates.engine.Organizer.setField,container-search\src\main\java\com\yahoo\search\pagetemplates\engine\Organizer.java,3985,230,295
275,com.yahoo.search.pagetemplates.engine.Organizer.addHitsFromSource,container-search\src\main\java\com\yahoo\search\pagetemplates\engine\Organizer.java,4837,230,195 339 283
276,com.yahoo.search.pagetemplates.engine.Organizer.assignOrderer,container-search\src\main\java\com\yahoo\search\pagetemplates\engine\Organizer.java,5839,230,145 110 138
277,com.yahoo.search.pagetemplates.result.PageTemplatesXmlRenderer.queryContext,container-search\src\main\java\com\yahoo\search\pagetemplates\result\PageTemplatesXmlRenderer.java,4791,158,349
278,com.yahoo.search.pagetemplates.result.PageTemplatesXmlRenderer.simpleRenderHit,container-search\src\main\java\com\yahoo\search\pagetemplates\result\PageTemplatesXmlRenderer.java,9359,158,295
279,com.yahoo.search.pagetemplates.result.PageTemplatesXmlRenderer.getRequestedEncoding,container-search\src\main\java\com\yahoo\search\pagetemplates\result\PageTemplatesXmlRenderer.java,11741,158,349
280,com.yahoo.search.pagetemplates.PageTemplateSearcher.addParameters,container-search\src\main\java\com\yahoo\search\pagetemplates\PageTemplateSearcher.java,9883,351,339 349
281,com.yahoo.search.pagetemplates.PageTemplateSearcher.addErrorIfSameSourceMultipleTimes,container-search\src\main\java\com\yahoo\search\pagetemplates\PageTemplateSearcher.java,10235,351,349
282,com.yahoo.search.Searcher.ensureFilled,container-search\src\main\java\com\yahoo\search\Searcher.java,7951,174,195 327
283,com.yahoo.search.querytransform.WandSearcher.populate,container-search\src\main\java\com\yahoo\search\querytransform\WandSearcher.java,6480,23,40
284,com.yahoo.search.querytransform.WandSearcher.populate,container-search\src\main\java\com\yahoo\search\querytransform\WandSearcher.java,6938,23,139
285,com.yahoo.search.querytransform.NGramSearcher.replaceItemByGrams,container-search\src\main\java\com\yahoo\search\querytransform\NGramSearcher.java,6482,344,61
286,com.yahoo.search.querytransform.SortingDegrader.shouldBeDegraded,container-search\src\main\java\com\yahoo\search\querytransform\SortingDegrader.java,2529,274,349
287,com.yahoo.search.querytransform.SortingDegrader.decideDefaultMaxHits,container-search\src\main\java\com\yahoo\search\querytransform\SortingDegrader.java,3847,274,349
288,com.yahoo.search.querytransform.LowercasingSearcher.lowerCase,container-search\src\main\java\com\yahoo\search\querytransform\LowercasingSearcher.java,2912,22,122
289,com.yahoo.search.querytransform.LowercasingSearcher.lowerCase,container-search\src\main\java\com\yahoo\search\querytransform\LowercasingSearcher.java,3146,22,122
290,com.yahoo.prelude.query.parser.AllParser.simplifyUnnecessaryComposites,container-search\src\main\java\com\yahoo\prelude\query\parser\AllParser.java,1939,385,61
291,com.yahoo.prelude.query.parser.AllParser.addAnd,container-search\src\main\java\com\yahoo\prelude\query\parser\AllParser.java,2298,385,61
292,com.yahoo.prelude.query.parser.AllParser.addOr,container-search\src\main\java\com\yahoo\prelude\query\parser\AllParser.java,2465,385,61
293,com.yahoo.prelude.query.parser.AllParser.addNot,container-search\src\main\java\com\yahoo\prelude\query\parser\AllParser.java,2622,385,61
294,com.yahoo.prelude.query.parser.AnyParser.addAndFilter,container-search\src\main\java\com\yahoo\prelude\query\parser\AnyParser.java,5531,294,61
295,com.yahoo.prelude.query.parser.AnyParser.addNotFilter,container-search\src\main\java\com\yahoo\prelude\query\parser\AnyParser.java,6292,294,61
296,com.yahoo.prelude.query.parser.AnyParser.addRankFilter,container-search\src\main\java\com\yahoo\prelude\query\parser\AnyParser.java,7365,294,61
297,com.yahoo.prelude.query.parser.AbstractParser.is,container-search\src\main\java\com\yahoo\prelude\query\parser\AbstractParser.java,8593,381,140
298,com.yahoo.prelude.query.parser.AdvancedParser.isTheWord,container-search\src\main\java\com\yahoo\prelude\query\parser\AdvancedParser.java,3768,284,61
299,com.yahoo.prelude.query.NotItem.setPositiveItem,container-search\src\main\java\com\yahoo\prelude\query\NotItem.java,1376,373,61
300,com.yahoo.prelude.query.NotItem.addPositiveItem,container-search\src\main\java\com\yahoo\prelude\query\NotItem.java,1784,373,61
301,com.yahoo.prelude.query.Highlight.addHighlightItem,container-search\src\main\java\com\yahoo\prelude\query\Highlight.java,844,259,61
302,com.yahoo.prelude.query.ItemHelper.getPositiveTerms,container-search\src\main\java\com\yahoo\prelude\query\ItemHelper.java,1932,245,61
303,com.yahoo.prelude.query.PhraseItem.convertIntToWord,container-search\src\main\java\com\yahoo\prelude\query\PhraseItem.java,1773,74,61
304,com.yahoo.prelude.query.CompositeItem.removing,container-search\src\main\java\com\yahoo\prelude\query\CompositeItem.java,4317,40,61
305,com.yahoo.prelude.query.CompositeItem.find,container-search\src\main\java\com\yahoo\prelude\query\CompositeItem.java,8096,40,61
306,com.yahoo.prelude.cluster.ClusterSearcher.createQueries,container-search\src\main\java\com\yahoo\prelude\cluster\ClusterSearcher.java,20321,207,349
307,com.yahoo.prelude.cluster.ClusterSearcher.backendCanServeDocuments,container-search\src\main\java\com\yahoo\prelude\cluster\ClusterSearcher.java,22114,207,300
308,com.yahoo.prelude.searcher.BlendingSearcher.sortAndTrimResults,container-search\src\main\java\com\yahoo\prelude\searcher\BlendingSearcher.java,4048,364,195 349 327
309,com.yahoo.prelude.searcher.FieldCollapsingSearcher.search,container-search\src\main\java\com\yahoo\prelude\searcher\FieldCollapsingSearcher.java,5687,302,349 327
310,com.yahoo.prelude.searcher.FieldCollapsingSearcher.collapse,container-search\src\main\java\com\yahoo\prelude\searcher\FieldCollapsingSearcher.java,5881,302,195
311,com.yahoo.prelude.semantics.rule.Condition.matchesStartAnchor,container-search\src\main\java\com\yahoo\prelude\semantics\rule\Condition.java,4560,208,75
312,com.yahoo.prelude.semantics.rule.Condition.matchesEndAnchor,container-search\src\main\java\com\yahoo\prelude\semantics\rule\Condition.java,4948,208,75
313,com.yahoo.prelude.semantics.rule.Condition.labelMatches,container-search\src\main\java\com\yahoo\prelude\semantics\rule\Condition.java,8043,208,29 75
314,com.yahoo.prelude.semantics.rule.NamedCondition.matches,container-search\src\main\java\com\yahoo\prelude\semantics\rule\NamedCondition.java,842,307,75
315,com.yahoo.prelude.semantics.rule.TermProduction.insertMatch,container-search\src\main\java\com\yahoo\prelude\semantics\rule\TermProduction.java,1830,15,61 227 75
316,com.yahoo.prelude.semantics.rule.EllipsisCondition.matchTerms,container-search\src\main\java\com\yahoo\prelude\semantics\rule\EllipsisCondition.java,2236,340,75
317,com.yahoo.prelude.semantics.rule.CompositeCondition.allSubConditionsMatches,container-search\src\main\java\com\yahoo\prelude\semantics\rule\CompositeCondition.java,3654,32,75
318,com.yahoo.prelude.semantics.rule.ReferenceTermProduction.addMatches,container-search\src\main\java\com\yahoo\prelude\semantics\rule\ReferenceTermProduction.java,3408,17,121 75
319,com.yahoo.prelude.semantics.rule.ReplacingProductionRule.removeNonreferencedMatches,container-search\src\main\java\com\yahoo\prelude\semantics\rule\ReplacingProductionRule.java,794,111,75
320,com.yahoo.prelude.semantics.engine.Evaluation.removeItem,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,4726,19,61
321,com.yahoo.prelude.semantics.engine.Evaluation.findIndexByIdentity,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,5252,19,61
322,com.yahoo.prelude.semantics.engine.Evaluation.removeItem,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,5579,19,61
323,com.yahoo.prelude.semantics.engine.Evaluation.convertSegmentItem,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,6032,19,40
324,com.yahoo.prelude.semantics.engine.Evaluation.insertMutableInTree,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,7024,19,40
325,com.yahoo.prelude.semantics.engine.Evaluation.addItem,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,9474,19,40 61 188
326,com.yahoo.prelude.semantics.engine.Evaluation.equalIndexNameIfParentIsPhrase,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,10996,19,61 40
327,com.yahoo.prelude.semantics.engine.Evaluation.insertIncompatibleItem,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,11365,19,61 40 349 188
328,com.yahoo.prelude.semantics.engine.Evaluation.createType,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Evaluation.java,13740,19,188
329,com.yahoo.prelude.semantics.engine.RuleEvaluation.removeMatches,container-search\src\main\java\com\yahoo\prelude\semantics\engine\RuleEvaluation.java,11524,75,121
330,com.yahoo.prelude.semantics.RuleBase.annotatePhrase,container-search\src\main\java\com\yahoo\prelude\semantics\RuleBase.java,13128,31,349
331,com.yahoo.prelude.fastsearch.FS4SearchInvoker.ensureResultHitCapacity,container-search\src\main\java\com\yahoo\prelude\fastsearch\FS4SearchInvoker.java,5475,388,195 182
332,com.yahoo.prelude.fastsearch.FS4SearchInvoker.addBackendTrace,container-search\src\main\java\com\yahoo\prelude\fastsearch\FS4SearchInvoker.java,7199,388,349 182
333,com.yahoo.prelude.fastsearch.DocsumDefinitionSet.lazyDecode,container-search\src\main\java\com\yahoo\prelude\fastsearch\DocsumDefinitionSet.java,2205,102,156
334,com.yahoo.prelude.fastsearch.VespaBackEndSearcher.summaryNeedsQuery,container-search\src\main\java\com\yahoo\prelude\fastsearch\VespaBackEndSearcher.java,2880,237,349
335,com.yahoo.prelude.fastsearch.VespaBackEndSearcher.resolveDocumentDatabase,container-search\src\main\java\com\yahoo\prelude\fastsearch\VespaBackEndSearcher.java,4387,237,349
336,com.yahoo.prelude.fastsearch.VespaBackEndSearcher.mergeErrorsInto,container-search\src\main\java\com\yahoo\prelude\fastsearch\VespaBackEndSearcher.java,8462,237,195
337,com.yahoo.prelude.fastsearch.VespaBackEndSearcher.getDocsumDefinitionSet,container-search\src\main\java\com\yahoo\prelude\fastsearch\VespaBackEndSearcher.java,14202,237,349
338,com.yahoo.prelude.fastsearch.VespaBackEndSearcher.decodeSummary,container-search\src\main\java\com\yahoo\prelude\fastsearch\VespaBackEndSearcher.java,14692,237,156 102
339,com.yahoo.prelude.querytransform.CJKSearcher.hasOverlappingTokens,container-search\src\main\java\com\yahoo\prelude\querytransform\CJKSearcher.java,3886,330,285
340,com.yahoo.prelude.querytransform.StemmingSearcher.firstWord,container-search\src\main\java\com\yahoo\prelude\querytransform\StemmingSearcher.java,10299,402,40
341,com.yahoo.prelude.querytransform.StemmingSearcher.lastWord,container-search\src\main\java\com\yahoo\prelude\querytransform\StemmingSearcher.java,10614,402,40
342,com.yahoo.prelude.querytransform.StemmingSearcher.setConnectivity,container-search\src\main\java\com\yahoo\prelude\querytransform\StemmingSearcher.java,12895,402,61
343,com.yahoo.prelude.querytransform.StemmingSearcher.getWeight,container-search\src\main\java\com\yahoo\prelude\querytransform\StemmingSearcher.java,15608,402,61
344,com.yahoo.prelude.querytransform.StemmingSearcher.setWeight,container-search\src\main\java\com\yahoo\prelude\querytransform\StemmingSearcher.java,15898,402,61
345,com.yahoo.prelude.querytransform.LiteralBoostSearcher.addTopLevelRankTerms,container-search\src\main\java\com\yahoo\prelude\querytransform\LiteralBoostSearcher.java,1880,106,368 349
346,com.yahoo.prelude.querytransform.CollapsePhraseSearcher.collapsePhrase,container-search\src\main\java\com\yahoo\prelude\querytransform\CollapsePhraseSearcher.java,2068,258,74
347,com.yahoo.vespa.indexinglanguage.expressions.ExecutionContext.execute,indexinglanguage\src\main\java\com\yahoo\vespa\indexinglanguage\expressions\ExecutionContext.java,973,403,97
348,com.yahoo.vespa.indexinglanguage.expressions.VerificationContext.execute,indexinglanguage\src\main\java\com\yahoo\vespa\indexinglanguage\expressions\VerificationContext.java,705,80,97
349,com.yahoo.vespa.indexinglanguage.expressions.OptimizePredicateExpression.checkVariable,indexinglanguage\src\main\java\com\yahoo\vespa\indexinglanguage\expressions\OptimizePredicateExpression.java,2302,170,80
350,com.yahoo.vespa.indexinglanguage.ExpressionConverter.innerConvert,indexinglanguage\src\main\java\com\yahoo\vespa\indexinglanguage\ExpressionConverter.java,1787,193,219
351,com.yahoo.vespa.indexinglanguage.ExpressionConverter.innerConvert,indexinglanguage\src\main\java\com\yahoo\vespa\indexinglanguage\ExpressionConverter.java,3717,193,77
352,com.yahoo.search.predicate.serialization.PredicateQuerySerializer.toJSON,predicate-search\src\main\java\com\yahoo\search\predicate\serialization\PredicateQuerySerializer.java,1125,384,21
353,com.yahoo.vespa.hosted.controller.restapi.deployment.DeploymentApiHandler.firstFailingOn,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\restapi\deployment\DeploymentApiHandler.java,7775,142,355
354,com.yahoo.vespa.hosted.controller.restapi.deployment.DeploymentApiHandler.productionJobsFor,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\restapi\deployment\DeploymentApiHandler.java,8311,142,355
355,com.yahoo.vespa.hosted.controller.restapi.deployment.DeploymentApiHandler.productionSuccessesFor,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\restapi\deployment\DeploymentApiHandler.java,8549,142,355
356,com.yahoo.vespa.hosted.controller.restapi.deployment.DeploymentApiHandler.lastDeployingTo,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\restapi\deployment\DeploymentApiHandler.java,8898,142,355
357,com.yahoo.vespa.hosted.controller.restapi.application.ApplicationApiHandler.toSlime,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\restapi\application\ApplicationApiHandler.java,36658,362,331
358,com.yahoo.vespa.hosted.controller.deployment.Run.with,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\deployment\Run.java,2226,24,13
359,com.yahoo.vespa.hosted.controller.deployment.DeploymentTrigger.successOn,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\deployment\DeploymentTrigger.java,15353,209,355 168
