id,name,file,offset
216,com.yahoo.document.select.rule.ComparisonNode,document\src\main\java\com\yahoo\document\select\rule\ComparisonNode.java,540
217,com.yahoo.vespa.config.server.zookeeper.ZKApplicationPackage,configserver\src\main\java\com\yahoo\vespa\config\server\zookeeper\ZKApplicationPackage.java,1375
218,com.yahoo.searchlib.aggregation.hll.NormalSketch,searchlib\src\main\java\com\yahoo\searchlib\aggregation\hll\NormalSketch.java,479
219,com.yahoo.vespa.indexinglanguage.expressions.CatExpression,indexinglanguage\src\main\java\com\yahoo\vespa\indexinglanguage\expressions\CatExpression.java,560
220,com.yahoo.vespa.model.application.validation.change.GlobalDocumentChangeValidator,config-model\src\main\java\com\yahoo\vespa\model\application\validation\change\GlobalDocumentChangeValidator.java,603
221,ai.vespa.metricsproxy.core.VespaMetrics,metrics-proxy\src\main\java\ai\vespa\metricsproxy\core\VespaMetrics.java,1307
222,com.yahoo.vespa.hadoop.mapreduce.util.VespaHttpClient,vespa-hadoop\src\main\java\com\yahoo\vespa\hadoop\mapreduce\util\VespaHttpClient.java,692
223,com.yahoo.searchdefinition.processing.SummaryConsistency,config-model\src\main\java\com\yahoo\searchdefinition\processing\SummaryConsistency.java,719
224,com.yahoo.search.query.ranking.SoftTimeout,container-search\src\main\java\com\yahoo\search\query\ranking\SoftTimeout.java,401
225,com.yahoo.document.datatypes.Struct,document\src\main\java\com\yahoo\document\datatypes\Struct.java,504
226,com.yahoo.vespa.objects.FieldBase,vespajlib\src\main\java\com\yahoo\vespa\objects\FieldBase.java,153
227,com.yahoo.prelude.semantics.engine.Match,container-search\src\main\java\com\yahoo\prelude\semantics\engine\Match.java,330
228,com.yahoo.vespa.documentmodel.SummaryField,config-model\src\main\java\com\yahoo\vespa\documentmodel\SummaryField.java,385
229,com.yahoo.search.dispatch.rpc.RpcResourcePool,container-search\src\main\java\com\yahoo\search\dispatch\rpc\RpcResourcePool.java,707
230,com.yahoo.search.pagetemplates.engine.Organizer,container-search\src\main\java\com\yahoo\search\pagetemplates\engine\Organizer.java,535
231,com.yahoo.vespa.hosted.provision.node.Report,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\node\Report.java,351
232,com.yahoo.searchlib.rankingexpression.evaluation.Value,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\Value.java,453
233,com.yahoo.search.dispatch.Dispatcher,container-search\src\main\java\com\yahoo\search\dispatch\Dispatcher.java,1161
234,com.yahoo.searchlib.expression.StringBucketResultNode,searchlib\src\main\java\com\yahoo\searchlib\expression\StringBucketResultNode.java,295
235,com.yahoo.vespa.config.server.session.LocalSessionRepo,configserver\src\main\java\com\yahoo\vespa\config\server\session\LocalSessionRepo.java,1023
236,com.yahoo.processing.request.CompoundName,processing\src\main\java\com\yahoo\processing\request\CompoundName.java,337
237,com.yahoo.prelude.fastsearch.VespaBackEndSearcher,container-search\src\main\java\com\yahoo\prelude\fastsearch\VespaBackEndSearcher.java,1248
238,com.yahoo.text.interpretation.Interpretation,container-search\src\main\java\com\yahoo\text\interpretation\Interpretation.java,284
239,com.yahoo.searchlib.expression.RawResultNodeVector,searchlib\src\main\java\com\yahoo\searchlib\expression\RawResultNodeVector.java,278
240,com.yahoo.search.statistics.ElapsedTime,container-search\src\main\java\com\yahoo\search\statistics\ElapsedTime.java,467
241,com.yahoo.vespa.clustercontroller.core.AnnotatedClusterState,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\AnnotatedClusterState.java,270
242,com.yahoo.searchlib.rankingexpression.evaluation.DoubleOnlyArrayContext,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\DoubleOnlyArrayContext.java,335
243,com.yahoo.document.annotation.Annotation,document\src\main\java\com\yahoo\document\annotation\Annotation.java,244
244,com.yahoo.text.XMLWriter,vespajlib\src\main\java\com\yahoo\text\XMLWriter.java,249
245,com.yahoo.prelude.query.ItemHelper,container-search\src\main\java\com\yahoo\prelude\query\ItemHelper.java,204
246,com.yahoo.docproc.DocprocExecutor,docproc\src\main\java\com\yahoo\docproc\DocprocExecutor.java,466
247,com.yahoo.searchlib.aggregation.Grouping,searchlib\src\main\java\com\yahoo\searchlib\aggregation\Grouping.java,408
248,com.yahoo.vespa.hosted.node.admin.task.util.process.TestTerminal,node-admin\src\main\java\com\yahoo\vespa\hosted\node\admin\task\util\process\TestTerminal.java,283
249,com.yahoo.search.predicate.optimization.NotNodeReorderer,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\NotNodeReorderer.java,413
250,com.yahoo.searchdefinition.derived.NativeRankTypeDefinitionSet,config-model\src\main\java\com\yahoo\searchdefinition\derived\NativeRankTypeDefinitionSet.java,271
251,com.yahoo.vespa.clustercontroller.utils.staterestapi.server.RestApiHandler,clustercontroller-utils\src\main\java\com\yahoo\vespa\clustercontroller\utils\staterestapi\server\RestApiHandler.java,2000
252,com.yahoo.search.query.ranking.RankFeatures,container-search\src\main\java\com\yahoo\search\query\ranking\RankFeatures.java,448
253,com.yahoo.searchdefinition.Search,config-model\src\main\java\com\yahoo\searchdefinition\Search.java,1276
254,com.yahoo.tensor.DimensionSizes,vespajlib\src\main\java\com\yahoo\tensor\DimensionSizes.java,172
255,com.yahoo.document.annotation.SpanTree,document\src\main\java\com\yahoo\document\annotation\SpanTree.java,717
256,com.yahoo.search.dispatch.InvokerFactory,container-search\src\main\java\com\yahoo\search\dispatch\InvokerFactory.java,746
257,com.yahoo.vespa.hosted.controller.Controller,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\Controller.java,2818
258,com.yahoo.prelude.querytransform.CollapsePhraseSearcher,container-search\src\main\java\com\yahoo\prelude\querytransform\CollapsePhraseSearcher.java,506
259,com.yahoo.prelude.query.Highlight,container-search\src\main\java\com\yahoo\prelude\query\Highlight.java,349
260,com.yahoo.vespa.model.search.DocumentDatabase,config-model\src\main\java\com\yahoo\vespa\model\search\DocumentDatabase.java,904
261,com.yahoo.container.logging.HitCounts,container-accesslogging\src\main\java\com\yahoo\container\logging\HitCounts.java,157
262,com.yahoo.document.DocumentPut,document\src\main\java\com\yahoo\document\DocumentPut.java,148
263,com.yahoo.searchlib.rankingexpression.evaluation.Context,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\Context.java,543
264,com.yahoo.vespa.model.search.AbstractSearchCluster,config-model\src\main\java\com\yahoo\vespa\model\search\AbstractSearchCluster.java,633
265,ai.vespa.metricsproxy.rpc.RpcConnector,metrics-proxy\src\main\java\ai\vespa\metricsproxy\rpc\RpcConnector.java,523
266,com.yahoo.document.select.rule.LogicNode,document\src\main\java\com\yahoo\document\select\rule\LogicNode.java,509
267,com.yahoo.config.codegen.LeafCNode,configgen\src\main\java\com\yahoo\config\codegen\LeafCNode.java,154
268,com.yahoo.text.AbstractUtf8Array,vespajlib\src\main\java\com\yahoo\text\AbstractUtf8Array.java,173
269,com.yahoo.docproc.Processing,docproc\src\main\java\com\yahoo\docproc\Processing.java,375
270,com.yahoo.vespa.config.server.monitoring.MetricUpdater,configserver\src\main\java\com\yahoo\vespa\config\server\monitoring\MetricUpdater.java,453
271,com.yahoo.document.predicate.Disjunction,predicate-search-core\src\main\java\com\yahoo\document\predicate\Disjunction.java,291
272,com.yahoo.vespa.hosted.provision.node.filter.NodeHostFilter,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\node\filter\NodeHostFilter.java,374
273,com.yahoo.vespa.model.search.SearchDefinition,config-model\src\main\java\com\yahoo\vespa\model\search\SearchDefinition.java,231
274,com.yahoo.search.querytransform.SortingDegrader,container-search\src\main\java\com\yahoo\search\querytransform\SortingDegrader.java,850
275,com.yahoo.vespa.hadoop.mapreduce.util.VespaConfiguration,vespa-hadoop\src\main\java\com\yahoo\vespa\hadoop\mapreduce\util\VespaConfiguration.java,354
276,com.yahoo.language.opennlp.OpenNlpTokenizer,linguistics\src\main\java\com\yahoo\language\opennlp\OpenNlpTokenizer.java,484
277,com.yahoo.searchdefinition.document.annotation.SDAnnotationType,config-model\src\main\java\com\yahoo\searchdefinition\document\annotation\SDAnnotationType.java,289
278,com.yahoo.vespa.hosted.provision.provisioning.NodeRepositoryProvisioner,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\provisioning\NodeRepositoryProvisioner.java,1496
279,com.yahoo.searchlib.rankingexpression.rule.EmbracedNode,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\rule\EmbracedNode.java,519
280,com.yahoo.search.predicate.optimization.ComplexNodeTransformer,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\ComplexNodeTransformer.java,465
281,com.yahoo.vespa.config.server.application.Application,configserver\src\main\java\com\yahoo\vespa\config\server\application\Application.java,1377
282,com.yahoo.vespa.hosted.provision.maintenance.NodeFailer,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\maintenance\NodeFailer.java,1653
283,com.yahoo.search.pagetemplates.result.SectionHitGroup,container-search\src\main\java\com\yahoo\search\pagetemplates\result\SectionHitGroup.java,367
284,com.yahoo.prelude.query.parser.AdvancedParser,container-search\src\main\java\com\yahoo\prelude\query\parser\AdvancedParser.java,380
285,com.yahoo.prelude.query.PhraseSegmentItem,container-search\src\main\java\com\yahoo\prelude\query\PhraseSegmentItem.java,275
286,ai.vespa.rankingexpression.importer.DimensionRenamer,model-integration\src\main\java\ai\vespa\rankingexpression\importer\DimensionRenamer.java,506
287,com.yahoo.text.interpretation.Span,container-search\src\main\java\com\yahoo\text\interpretation\Span.java,365
288,com.yahoo.vespa.hosted.provision.testutils.MockNodeRepository,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\testutils\MockNodeRepository.java,1575
289,com.yahoo.document.DataType,document\src\main\java\com\yahoo\document\DataType.java,1191
290,com.yahoo.document.select.rule.LiteralNode,document\src\main\java\com\yahoo\document\select\rule\LiteralNode.java,447
291,com.yahoo.vespa.hosted.controller.api.integration.organization.MockIssueHandler,controller-api\src\main\java\com\yahoo\vespa\hosted\controller\api\integration\organization\MockIssueHandler.java,605
292,com.yahoo.searchlib.rankingexpression.transform.ConstantDereferencer,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\transform\ConstantDereferencer.java,622
293,com.yahoo.jrt.tool.RpcInvoker,jrt\src\com\yahoo\jrt\tool\RpcInvoker.java,666
294,com.yahoo.prelude.query.parser.AnyParser,container-search\src\main\java\com\yahoo\prelude\query\parser\AnyParser.java,464
295,com.yahoo.search.result.Hit,container-search\src\main\java\com\yahoo\search\result\Hit.java,726
296,com.yahoo.config.application.api.ValidationId,config-model-api\src\main\java\com\yahoo\config\application\api\ValidationId.java,190
297,com.yahoo.searchdefinition.processing.ImplicitSummaryFields,config-model\src\main\java\com\yahoo\searchdefinition\processing\ImplicitSummaryFields.java,576
298,com.yahoo.searchlib.aggregation.HitsAggregationResult,searchlib\src\main\java\com\yahoo\searchlib\aggregation\HitsAggregationResult.java,440
299,com.yahoo.vespa.hosted.provision.NodeList,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\NodeList.java,672
300,com.yahoo.prelude.Pong,container-search\src\main\java\com\yahoo\prelude\Pong.java,383
301,com.yahoo.searchlib.rankingexpression.rule.Function,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\rule\Function.java,235
302,com.yahoo.prelude.searcher.FieldCollapsingSearcher,container-search\src\main\java\com\yahoo\prelude\searcher\FieldCollapsingSearcher.java,717
303,com.yahoo.searchlib.expression.IntegerBucketResultNodeVector,searchlib\src\main\java\com\yahoo\searchlib\expression\IntegerBucketResultNodeVector.java,278
304,com.yahoo.searchlib.rankingexpression.evaluation.TensorValue,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\TensorValue.java,454
305,com.yahoo.vespa.model.container.search.searchchain.SearchChains,config-model\src\main\java\com\yahoo\vespa\model\container\search\searchchain\SearchChains.java,722
306,com.yahoo.vespa.hosted.provision.node.Reports,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\node\Reports.java,425
307,com.yahoo.prelude.semantics.rule.NamedCondition,container-search\src\main\java\com\yahoo\prelude\semantics\rule\NamedCondition.java,221
308,com.yahoo.vespa.http.client.core.communication.ClusterConnection,vespa-http-client\src\main\java\com\yahoo\vespa\http\client\core\communication\ClusterConnection.java,984
309,com.yahoo.document.serialization.VespaDocumentDeserializer42,document\src\main\java\com\yahoo\document\serialization\VespaDocumentDeserializer42.java,3450
310,com.yahoo.jrt.Supervisor,jrt\src\com\yahoo\jrt\Supervisor.java,223
311,com.yahoo.vespa.hosted.provision.node.NodeAcl,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\node\NodeAcl.java,310
312,com.yahoo.vespa.clustercontroller.core.SystemStateBroadcaster,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\SystemStateBroadcaster.java,507
313,com.yahoo.document.predicate.Predicate,predicate-search-core\src\main\java\com\yahoo\document\predicate\Predicate.java,485
314,com.yahoo.vespa.serviceview.Service,configserver\src\main\java\com\yahoo\vespa\serviceview\Service.java,447
315,com.yahoo.jrt.Request,jrt\src\com\yahoo\jrt\Request.java,144
316,com.yahoo.vespa.clustercontroller.utils.communication.http.HttpRequest,clustercontroller-utils\src\main\java\com\yahoo\vespa\clustercontroller\utils\communication\http\HttpRequest.java,314
317,com.yahoo.searchdefinition.document.SDDocumentType,config-model\src\main\java\com\yahoo\searchdefinition\document\SDDocumentType.java,1074
318,com.yahoo.vespa.config.server.tenant.Tenant,configserver\src\main\java\com\yahoo\vespa\config\server\tenant\Tenant.java,802
319,com.yahoo.search.predicate.optimization.AndOrSimplifier,predicate-search-core\src\main\java\com\yahoo\search\predicate\optimization\AndOrSimplifier.java,413
320,com.yahoo.searchdefinition.document.BooleanIndexDefinition,config-model\src\main\java\com\yahoo\searchdefinition\document\BooleanIndexDefinition.java,260
321,com.yahoo.search.searchchain.SearchChainRegistry,container-search\src\main\java\com\yahoo\search\searchchain\SearchChainRegistry.java,566
322,com.yahoo.searchdefinition.derived.SummaryMap,config-model\src\main\java\com\yahoo\searchdefinition\derived\SummaryMap.java,563
323,com.yahoo.vespa.clustercontroller.utils.communication.http.JsonHttpResult,clustercontroller-utils\src\main\java\com\yahoo\vespa\clustercontroller\utils\communication\http\JsonHttpResult.java,355
324,com.yahoo.documentapi.metrics.DocumentOperationType,vespaclient-container-plugin\src\main\java\com\yahoo\documentapi\metrics\DocumentOperationType.java,410
325,com.yahoo.vespa.clustercontroller.core.NodeStateChangeChecker,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\NodeStateChangeChecker.java,705
326,com.yahoo.vespa.model.builder.xml.dom.ModelElement,config-model\src\main\java\com\yahoo\vespa\model\builder\xml\dom\ModelElement.java,355
327,com.yahoo.search.searchchain.Execution,container-search\src\main\java\com\yahoo\search\searchchain\Execution.java,859
328,com.yahoo.vespa.clustercontroller.utils.staterestapi.response.SetResponse,clustercontroller-utils\src\main\java\com\yahoo\vespa\clustercontroller\utils\staterestapi\response\SetResponse.java,191
329,com.yahoo.searchdefinition.derived.IndexInfo,config-model\src\main\java\com\yahoo\searchdefinition\derived\IndexInfo.java,589
330,com.yahoo.prelude.querytransform.CJKSearcher,container-search\src\main\java\com\yahoo\prelude\querytransform\CJKSearcher.java,1077
331,com.yahoo.vespa.hosted.controller.application.Change,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\application\Change.java,385
332,com.yahoo.vespa.clustercontroller.core.MaintenanceWhenPendingGlobalMerges,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\MaintenanceWhenPendingGlobalMerges.java,380
333,com.yahoo.messagebus.Error,messagebus\src\main\java\com\yahoo\messagebus\Error.java,150
334,com.yahoo.vespa.hosted.provision.persistence.CuratorDatabaseClient,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\persistence\CuratorDatabaseClient.java,1877
335,com.yahoo.document.select.rule.IdNode,document\src\main\java\com\yahoo\document\select\rule\IdNode.java,316
336,com.yahoo.searchlib.expression.FloatResultNodeVector,searchlib\src\main\java\com\yahoo\searchlib\expression\FloatResultNodeVector.java,278
337,com.yahoo.search.query.Model,container-search\src\main\java\com\yahoo\search\query\Model.java,1089
338,com.yahoo.search.query.textserialize.item.AndNotRestConverter,container-search\src\main\java\com\yahoo\search\query\textserialize\item\AndNotRestConverter.java,421
339,com.yahoo.search.pagetemplates.model.Source,container-search\src\main\java\com\yahoo\search\pagetemplates\model\Source.java,276
340,com.yahoo.prelude.semantics.rule.EllipsisCondition,container-search\src\main\java\com\yahoo\prelude\semantics\rule\EllipsisCondition.java,384
341,com.yahoo.vespaxmlparser.VespaXMLFieldReader,document\src\main\java\com\yahoo\vespaxmlparser\VespaXMLFieldReader.java,1018
342,com.yahoo.tensor.functions.ReduceJoin,vespajlib\src\main\java\com\yahoo\tensor\functions\ReduceJoin.java,587
343,com.yahoo.document.fieldpathupdate.AssignFieldPathUpdate,document\src\main\java\com\yahoo\document\fieldpathupdate\AssignFieldPathUpdate.java,685
344,com.yahoo.search.querytransform.NGramSearcher,container-search\src\main\java\com\yahoo\search\querytransform\NGramSearcher.java,958
345,com.yahoo.vespa.hosted.node.admin.task.util.process.TestChildProcess2,node-admin\src\main\java\com\yahoo\vespa\hosted\node\admin\task\util\process\TestChildProcess2.java,209
346,com.yahoo.vespa.hosted.provision.restapi.v2.NodePatcher,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\restapi\v2\NodePatcher.java,1193
347,com.yahoo.document.BucketIdFactory,document\src\main\java\com\yahoo\document\BucketIdFactory.java,187
348,com.yahoo.document.predicate.FeatureRange,predicate-search-core\src\main\java\com\yahoo\document\predicate\FeatureRange.java,236
349,com.yahoo.search.Query,container-search\src\main\java\com\yahoo\search\Query.java,2657
350,com.yahoo.vespa.config.server.http.CompressedApplicationInputStream,configserver\src\main\java\com\yahoo\vespa\config\server\http\CompressedApplicationInputStream.java,698
351,com.yahoo.search.pagetemplates.PageTemplateSearcher,container-search\src\main\java\com\yahoo\search\pagetemplates\PageTemplateSearcher.java,1275
352,com.yahoo.jrt.Spec,jrt\src\com\yahoo\jrt\Spec.java,211
353,com.yahoo.searchlib.expression.BoolResultNode,searchlib\src\main\java\com\yahoo\searchlib\expression\BoolResultNode.java,324
354,com.yahoo.jdisc.http.filter.DiscFilterRequest,jdisc_http_service\src\main\java\com\yahoo\jdisc\http\filter\DiscFilterRequest.java,902
355,com.yahoo.vespa.hosted.controller.Application,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\Application.java,1716
356,com.yahoo.vespa.clustercontroller.core.FleetControllerOptions,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\FleetControllerOptions.java,562
357,com.yahoo.vespa.clustercontroller.core.NodeInfo,clustercontroller-core\src\main\java\com\yahoo\vespa\clustercontroller\core\NodeInfo.java,693
358,com.yahoo.search.query.ranking.Diversity,container-search\src\main\java\com\yahoo\search\query\ranking\Diversity.java,351
359,com.yahoo.searchdefinition.processing.ImplicitSummaries,config-model\src\main\java\com\yahoo\searchdefinition\processing\ImplicitSummaries.java,846
360,com.yahoo.searchlib.aggregation.AggregationResult,searchlib\src\main\java\com\yahoo\searchlib\aggregation\AggregationResult.java,400
361,com.yahoo.searchlib.aggregation.Hit,searchlib\src\main\java\com\yahoo\searchlib\aggregation\Hit.java,341
362,com.yahoo.vespa.hosted.controller.restapi.application.ApplicationApiHandler,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\restapi\application\ApplicationApiHandler.java,5689
363,com.yahoo.search.query.profile.types.QueryProfileType,container-search\src\main\java\com\yahoo\search\query\profile\types\QueryProfileType.java,540
364,com.yahoo.prelude.searcher.BlendingSearcher,container-search\src\main\java\com\yahoo\prelude\searcher\BlendingSearcher.java,881
365,com.yahoo.vespa.model.content.cluster.ContentCluster,config-model\src\main\java\com\yahoo\vespa\model\content\cluster\ContentCluster.java,3530
366,com.yahoo.document.Field,document\src\main\java\com\yahoo\document\Field.java,395
367,com.yahoo.searchdefinition.processing.TextMatch,config-model\src\main\java\com\yahoo\searchdefinition\processing\TextMatch.java,1345
368,com.yahoo.prelude.query.RankItem,container-search\src\main\java\com\yahoo\prelude\query\RankItem.java,154
369,com.yahoo.document.select.OrderingSpecification,document\src\main\java\com\yahoo\document\select\OrderingSpecification.java,155
370,com.yahoo.document.json.readers.VespaJsonDocumentReader,document\src\main\java\com\yahoo\document\json\readers\VespaJsonDocumentReader.java,2247
371,com.yahoo.searchdefinition.document.SDField,config-model\src\main\java\com\yahoo\searchdefinition\document\SDField.java,969
372,com.yahoo.searchdefinition.processing.AttributesImplicitWord,config-model\src\main\java\com\yahoo\searchdefinition\processing\AttributesImplicitWord.java,564
373,com.yahoo.prelude.query.NotItem,container-search\src\main\java\com\yahoo\prelude\query\NotItem.java,219
374,com.yahoo.docproc.Call,docproc\src\main\java\com\yahoo\docproc\Call.java,671
375,com.yahoo.search.result.DefaultErrorHit,container-search\src\main\java\com\yahoo\search\result\DefaultErrorHit.java,293
376,com.yahoo.searchlib.expression.Int32ResultNodeVector,searchlib\src\main\java\com\yahoo\searchlib\expression\Int32ResultNodeVector.java,278
377,com.yahoo.text.interpretation.Annotations,container-search\src\main\java\com\yahoo\text\interpretation\Annotations.java,238
378,com.yahoo.tensor.TensorAddress,vespajlib\src\main\java\com\yahoo\tensor\TensorAddress.java,257
379,com.yahoo.vespa.hosted.provision.lb.LoadBalancer,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\lb\LoadBalancer.java,389
380,com.yahoo.searchlib.aggregation.Group,searchlib\src\main\java\com\yahoo\searchlib\aggregation\Group.java,379
381,com.yahoo.prelude.query.parser.AbstractParser,container-search\src\main\java\com\yahoo\prelude\query\parser\AbstractParser.java,540
382,com.yahoo.document.serialization.VespaDocumentSerializer6,document\src\main\java\com\yahoo\document\serialization\VespaDocumentSerializer6.java,3068
383,com.yahoo.config.model.deploy.DeployState,config-model\src\main\java\com\yahoo\config\model\deploy\DeployState.java,2362
384,com.yahoo.search.predicate.serialization.PredicateQuerySerializer,predicate-search\src\main\java\com\yahoo\search\predicate\serialization\PredicateQuerySerializer.java,636
385,com.yahoo.prelude.query.parser.AllParser,container-search\src\main\java\com\yahoo\prelude\query\parser\AllParser.java,447
386,com.yahoo.language.Language,linguistics\src\main\java\com\yahoo\language\Language.java,256
387,com.yahoo.messagebus.Message,messagebus\src\main\java\com\yahoo\messagebus\Message.java,235
388,com.yahoo.prelude.fastsearch.FS4SearchInvoker,container-search\src\main\java\com\yahoo\prelude\fastsearch\FS4SearchInvoker.java,1506
389,com.yahoo.config.application.api.ValidationOverrides,config-model-api\src\main\java\com\yahoo\config\application\api\ValidationOverrides.java,643
390,com.yahoo.document.BaseStructDataType,document\src\main\java\com\yahoo\document\BaseStructDataType.java,314
391,com.yahoo.search.query.profile.DimensionValues,container-search\src\main\java\com\yahoo\search\query\profile\DimensionValues.java,257
392,com.yahoo.searchlib.expression.Int8ResultNodeVector,searchlib\src\main\java\com\yahoo\searchlib\expression\Int8ResultNodeVector.java,278
393,com.yahoo.searchlib.expression.Int8ResultNode,searchlib\src\main\java\com\yahoo\searchlib\expression\Int8ResultNode.java,324
394,com.yahoo.searchdefinition.document.RankType,config-model\src\main\java\com\yahoo\searchdefinition\document\RankType.java,272
395,com.yahoo.messagebus.Reply,messagebus\src\main\java\com\yahoo\messagebus\Reply.java,282
396,com.yahoo.search.statistics.TimeTracker,container-search\src\main\java\com\yahoo\search\statistics\TimeTracker.java,434
397,com.yahoo.searchdefinition.derived.AttributeFields,config-model\src\main\java\com\yahoo\searchdefinition\derived\AttributeFields.java,1292
398,com.yahoo.vespa.hosted.controller.api.integration.organization.Contact,controller-api\src\main\java\com\yahoo\vespa\hosted\controller\api\integration\organization\Contact.java,339
399,com.yahoo.searchlib.rankingexpression.rule.TruthOperator,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\rule\TruthOperator.java,202
400,com.yahoo.container.di.componentgraph.core.ComponentNode,container-di\src\main\java\com\yahoo\container\di\componentgraph\core\ComponentNode.java,1281
401,com.yahoo.vespa.hosted.controller.application.Deployment,controller-server\src\main\java\com\yahoo\vespa\hosted\controller\application\Deployment.java,575
402,com.yahoo.prelude.querytransform.StemmingSearcher,container-search\src\main\java\com\yahoo\prelude\querytransform\StemmingSearcher.java,1054
403,com.yahoo.vespa.indexinglanguage.expressions.ExecutionContext,indexinglanguage\src\main\java\com\yahoo\vespa\indexinglanguage\expressions\ExecutionContext.java,464
404,com.yahoo.vespa.hosted.provision.restapi.v2.NodeAclResponse,node-repository\src\main\java\com\yahoo\vespa\hosted\provision\restapi\v2\NodeAclResponse.java,643
405,com.yahoo.searchlib.rankingexpression.transform.Simplifier,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\transform\Simplifier.java,880
406,com.yahoo.searchlib.expression.RawBucketResultNode,searchlib\src\main\java\com\yahoo\searchlib\expression\RawBucketResultNode.java,295
407,com.yahoo.searchlib.aggregation.hll.SparseSketch,searchlib\src\main\java\com\yahoo\searchlib\aggregation\hll\SparseSketch.java,281
408,com.yahoo.search.grouping.GroupingRequest,container-search\src\main\java\com\yahoo\search\grouping\GroupingRequest.java,596
409,com.yahoo.vespa.config.server.application.ConfigConvergenceChecker,configserver\src\main\java\com\yahoo\vespa\config\server\application\ConfigConvergenceChecker.java,1434
410,com.yahoo.vespa.documentmodel.DocumentSummary,config-model\src\main\java\com\yahoo\vespa\documentmodel\DocumentSummary.java,301
411,ai.vespa.rankingexpression.importer.OrderedTensorType,model-integration\src\main\java\ai\vespa\rankingexpression\importer\OrderedTensorType.java,390
412,com.yahoo.document.select.rule.SearchColumnNode,document\src\main\java\com\yahoo\document\select\rule\SearchColumnNode.java,286
413,com.yahoo.document.fieldset.FieldSetRepo,document\src\main\java\com\yahoo\document\fieldset\FieldSetRepo.java,408
414,com.yahoo.searchlib.rankingexpression.evaluation.gbdtoptimization.GBDTOptimizer,searchlib\src\main\java\com\yahoo\searchlib\rankingexpression\evaluation\gbdtoptimization\GBDTOptimizer.java,487
