id,name,file,offset
193,org.drools.core.base.evaluators.EvaluatorRegistry,drools-core/src/main/java/org/drools/core/base/evaluators/EvaluatorRegistry.java,978
194,org.drools.compiler.kproject.models.KieBaseModelImpl,drools-compiler/src/main/java/org/drools/compiler/kproject/models/KieBaseModelImpl.java,1681
195,org.drools.examples.templates.ProductType,drools-examples/src/main/java/org/drools/examples/templates/ProductType.java,661
196,org.drools.core.rule.MutableTypeConstraint,drools-core/src/main/java/org/drools/core/rule/MutableTypeConstraint.java,965
197,org.drools.core.reteoo.BetaMemory,drools-core/src/main/java/org/drools/core/reteoo/BetaMemory.java,931
198,org.drools.workbench.models.testscenarios.shared.VerifyField,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/shared/VerifyField.java,681
199,org.kie.pmml.pmml_4_2.model.mining.MiningSegmentation,kie-pmml/src/main/java/org/kie/pmml/pmml_4_2/model/mining/MiningSegmentation.java,1531
200,org.drools.compiler.lang.descr.BaseDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/BaseDescr.java,882
201,org.drools.core.factmodel.ClassDefinition,drools-core/src/main/java/org/drools/core/factmodel/ClassDefinition.java,1238
202,org.drools.workbench.models.datamodel.rule.visitors.ToStringExpressionVisitor,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/visitors/ToStringExpressionVisitor.java,1797
203,org.drools.verifier.core.index.model.Rules,drools-verifier/drools-verifier-core/src/main/java/org/drools/verifier/core/index/model/Rules.java,967
204,org.drools.workbench.models.guided.dtree.backend.GuidedDecisionTreeModelUnmarshallingVisitor,drools-workbench-models/drools-workbench-models-guided-dtree/src/main/java/org/drools/workbench/models/guided/dtree/backend/GuidedDecisionTreeModelUnmarshallingVisitor.java,6363
205,org.drools.core.factmodel.EnumClassDefinition,drools-core/src/main/java/org/drools/core/factmodel/EnumClassDefinition.java,826
206,org.drools.workbench.models.guided.dtable.shared.model.BRLConditionColumn,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/BRLConditionColumn.java,830
207,org.drools.core.phreak.PhreakExistsNode,drools-core/src/main/java/org/drools/core/phreak/PhreakExistsNode.java,1215
208,org.drools.core.spi.DeclarationScopeResolver,drools-core/src/main/java/org/drools/core/spi/DeclarationScopeResolver.java,1236
209,org.drools.core.util.index.TupleList,drools-core/src/main/java/org/drools/core/util/index/TupleList.java,902
210,org.drools.core.base.ClassFieldAccessorCache,drools-core/src/main/java/org/drools/core/base/ClassFieldAccessorCache.java,1132
211,org.kie.dmn.core.compiler.DMNCompilerContext,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/compiler/DMNCompilerContext.java,322
212,org.kie.dmn.core.compiler.DecisionServiceCompiler,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/compiler/DecisionServiceCompiler.java,1556
213,org.drools.core.phreak.PhreakRuleTerminalNode,drools-core/src/main/java/org/drools/core/phreak/PhreakRuleTerminalNode.java,1356
214,org.drools.workbench.models.datamodel.rule.CompositeFieldConstraint,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/CompositeFieldConstraint.java,702
215,org.drools.workbench.models.testscenarios.shared.CallFieldValue,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/shared/CallFieldValue.java,745
216,org.drools.core.reteoo.WindowTupleList,drools-core/src/main/java/org/drools/core/reteoo/WindowTupleList.java,703
217,org.drools.core.factmodel.traits.TraitMapPropertyWrapperClassBuilderImpl,drools-core/src/main/java/org/drools/core/factmodel/traits/TraitMapPropertyWrapperClassBuilderImpl.java,1386
218,org.drools.compiler.kie.util.KieJarChangeSet,drools-compiler/src/main/java/org/drools/compiler/kie/util/KieJarChangeSet.java,762
219,org.drools.compiler.lang.descr.FunctionDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/FunctionDescr.java,833
220,org.drools.core.rule.LogicTransformer,drools-core/src/main/java/org/drools/core/rule/LogicTransformer.java,1113
221,org.kie.dmn.core.compiler.DMNFEELHelper,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/compiler/DMNFEELHelper.java,1580
222,org.kie.dmn.core.impl.DMNDecisionResultImpl,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/impl/DMNDecisionResultImpl.java,748
223,org.drools.template.model.Rule,drools-templates/src/main/java/org/drools/template/model/Rule.java,711
224,org.drools.workbench.models.datamodel.rule.visitors.CopyExpressionVisitor,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/visitors/CopyExpressionVisitor.java,1747
225,org.drools.compiler.builder.impl.ClassDefinitionFactory,drools-compiler/src/main/java/org/drools/compiler/builder/impl/ClassDefinitionFactory.java,2395
226,org.drools.core.reteoo.BetaNode,drools-core/src/main/java/org/drools/core/reteoo/BetaNode.java,2983
227,org.drools.workbench.models.testscenarios.backend.executors.MethodExecutor,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/backend/executors/MethodExecutor.java,928
228,org.drools.core.phreak.PhreakJoinNode,drools-core/src/main/java/org/drools/core/phreak/PhreakJoinNode.java,1138
229,org.drools.modelcompiler.CanonicalKiePackages,drools-model/drools-model-compiler/src/main/java/org/drools/modelcompiler/CanonicalKiePackages.java,786
230,org.drools.workbench.models.guided.dtable.shared.model.Pattern52,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/Pattern52.java,865
231,org.drools.compiler.commons.jci.compilers.JavaCompilerFactory,drools-compiler/src/main/java/org/drools/compiler/commons/jci/compilers/JavaCompilerFactory.java,1118
232,org.drools.workbench.models.testscenarios.backend.verifiers.RuleFiredVerifier,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/backend/verifiers/RuleFiredVerifier.java,790
233,org.drools.core.rule.Accumulate,drools-core/src/main/java/org/drools/core/rule/Accumulate.java,1078
234,org.drools.core.time.impl.CronExpression,drools-core/src/main/java/org/drools/core/time/impl/CronExpression.java,986
235,org.drools.workbench.models.testscenarios.shared.VerifyFact,drools-workbench-models/drools-workbench-models-test-scenarios/src/main/java/org/drools/workbench/models/testscenarios/shared/VerifyFact.java,733
236,org.drools.compiler.compiler.io.memory.MemoryFileSystem,drools-compiler/src/main/java/org/drools/compiler/compiler/io/memory/MemoryFileSystem.java,1834
237,org.drools.core.phreak.RuleExecutor,drools-core/src/main/java/org/drools/core/phreak/RuleExecutor.java,1828
238,org.drools.compiler.lang.descr.TypeFieldDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/TypeFieldDescr.java,721
239,org.drools.workbench.models.guided.dtable.shared.model.BRLActionColumn,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/BRLActionColumn.java,829
240,org.drools.workbench.models.datamodel.rule.ExpressionMethod,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/ExpressionMethod.java,841
241,org.drools.workbench.models.guided.dtable.shared.model.LimitedEntryBRLConditionColumn,drools-workbench-models/drools-workbench-models-guided-dtable/src/main/java/org/drools/workbench/models/guided/dtable/shared/model/LimitedEntryBRLConditionColumn.java,738
242,org.drools.compiler.lang.descr.PatternDescr,drools-compiler/src/main/java/org/drools/compiler/lang/descr/PatternDescr.java,847
243,org.drools.modelcompiler.builder.generator.DeclarationSpec,drools-model/drools-model-compiler/src/main/java/org/drools/modelcompiler/builder/generator/DeclarationSpec.java,476
244,org.kie.dmn.feel.codegen.feel11.DirectCompilerResult,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/codegen/feel11/DirectCompilerResult.java,934
245,org.kie.dmn.feel.lang.ast.IterationContextNode,kie-dmn/kie-dmn-feel/src/main/java/org/kie/dmn/feel/lang/ast/IterationContextNode.java,755
246,org.drools.workbench.models.datamodel.rule.ExpressionFormLine,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/ExpressionFormLine.java,898
247,org.drools.scenariosimulation.api.model.ExpressionIdentifier,drools-scenario-simulation/drools-scenario-simulation-api/src/main/java/org/drools/scenariosimulation/api/model/ExpressionIdentifier.java,697
248,org.drools.compiler.kie.builder.impl.AbstractKieModule,drools-compiler/src/main/java/org/drools/compiler/kie/builder/impl/AbstractKieModule.java,3311
249,org.drools.core.reteoo.PathMemory,drools-core/src/main/java/org/drools/core/reteoo/PathMemory.java,1118
250,org.drools.core.base.ClassObjectType,drools-core/src/main/java/org/drools/core/base/ClassObjectType.java,1177
251,org.drools.core.factmodel.FieldDefinition,drools-core/src/main/java/org/drools/core/factmodel/FieldDefinition.java,1147
252,org.kie.dmn.core.impl.DMNRuntimeImpl,kie-dmn/kie-dmn-core/src/main/java/org/kie/dmn/core/impl/DMNRuntimeImpl.java,2978
253,org.drools.workbench.models.datamodel.rule.FromCollectCompositeFactPattern,drools-workbench-models/drools-workbench-models-datamodel-api/src/main/java/org/drools/workbench/models/datamodel/rule/FromCollectCompositeFactPattern.java,676
